"10311る 2383 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","4,509,079","161,504,747","36.00","36.10","35.40","35.90","+0.15","1,741",
"103/11/04","7,387,778","268,799,439","35.90","36.85","35.60","36.40","+0.50","2,694",
"103/11/05","10,639,988","397,852,381","37.60","38.00","36.95","37.25","+0.85","4,413",
"103/11/06","6,517,433","236,184,932","36.85","37.00","35.80","35.90","-1.35","2,563",
"103/11/07","3,250,213","117,710,925","35.90","36.55","35.75","36.30","+0.40","1,394",
"103/11/10","2,488,841","90,605,589","36.50","36.65","36.15","36.15","-0.15","1,119",
"103/11/11","5,570,689","206,399,295","36.95","37.50","36.50","37.10","+0.95","2,288",
"103/11/12","4,044,850","150,001,624","37.30","37.40","36.80","37.10"," 0.00","1,602",
"103/11/13","2,147,734","79,530,179","37.15","37.30","36.80","36.90","-0.20","955",
"103/11/14","3,501,987","130,612,908","37.40","37.70","36.95","37.40","+0.50","1,297",
"103/11/17","5,765,914","218,205,883","38.00","38.35","37.30","37.80","+0.40","2,547",
"103/11/18","4,402,259","164,572,678","38.10","38.10","36.70","37.00","-0.80","2,215",
"103/11/19","3,373,863","126,499,432","37.10","37.75","37.10","37.50","+0.50","1,549",
"103/11/20","5,598,516","214,209,437","38.00","38.60","37.85","38.30","+0.80","2,447",
"103/11/21","2,935,482","112,095,081","38.60","38.60","37.90","38.00","-0.30","1,380",
"103/11/24","3,182,024","120,581,042","38.50","38.50","37.50","37.60","-0.40","1,357",
"103/11/25","1,609,052","60,655,146","37.70","37.90","37.45","37.55","-0.05","914",
"103/11/26","1,733,949","65,757,965","37.80","38.15","37.65","37.80","+0.25","894",
"103/11/27","2,430,727","92,059,210","38.20","38.20","37.75","37.80"," 0.00","812",
"103/11/28","3,316,920","126,373,719","38.00","38.30","37.90","37.90","+0.10","1,284",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

