"105年09月 4958 臻鼎-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","2,356,150","149,568,109","63.60","64.20","63.10","63.20","-0.40","1,424",
"105/09/02","2,474,039","157,082,468","64.10","64.10","62.80","63.10","-0.10","1,514",
"105/09/05","1,693,700","107,849,970","63.80","64.10","63.10","63.80","+0.70","1,009",
"105/09/06","4,711,607","305,861,854","64.10","65.70","64.00","65.20","+1.40","2,576",
"105/09/07","5,714,654","376,443,864","65.90","66.40","65.20","66.00","+0.80","3,604",
"105/09/08","3,935,695","258,638,031","65.80","66.40","65.20","65.40","-0.60","2,051",
"105/09/09","3,371,410","219,274,871","65.40","65.60","64.20","65.60","+0.20","2,195",
"105/09/10","1,792,437","115,861,215","63.70","65.20","63.70","64.60","-1.00","1,088",
"105/09/12","4,525,300","289,271,547","64.40","65.00","63.50","63.50","-1.10","2,741",
"105/09/13","2,548,050","162,356,275","64.50","64.90","63.00","63.10","-0.40","1,709",
"105/09/14","3,674,153","233,967,992","63.10","64.20","63.00","64.00","+0.90","2,062",
"105/09/19","10,519,591","708,935,245","66.50","68.20","65.90","67.60","+3.60","5,545",
"105/09/20","5,697,859","385,687,853","67.30","68.00","67.10","67.70","+0.10","3,774",
"105/09/21","7,972,900","546,272,650","68.20","68.80","68.00","68.60","+0.90","4,116",
"105/09/22","11,791,270","823,077,747","69.80","70.80","68.80","69.10","+0.50","5,460",
"105/09/23","7,143,066","497,224,876","70.00","70.50","69.00","69.40","+0.30","3,415",
"105/09/26","5,595,689","381,020,871","69.00","69.20","67.20","67.50","-1.90","3,727",
"105/09/29","6,048,716","414,617,828","68.60","69.00","68.10","68.20","+0.70","3,319",
"105/09/30","5,035,752","346,301,786","67.80","69.20","67.70","68.70","+0.50","3,039",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

