"10309る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","13,454,017","267,292,005","19.85","20.30","19.65","19.80","+0.15","3,319",
"103/09/02","10,751,775","204,007,036","19.30","19.40","18.45","18.80","X0.00","2,805",
"103/09/03","7,175,601","136,907,714","18.95","19.25","18.85","18.85","+0.05","2,352",
"103/09/04","6,251,197","119,653,830","19.05","19.30","18.90","19.30","+0.45","1,577",
"103/09/05","9,970,614","198,169,189","19.35","20.25","19.35","20.00","+0.70","3,338",
"103/09/09","10,119,800","211,244,648","20.40","21.40","20.25","21.30","+1.30","3,720",
"103/09/10","10,387,701","219,777,529","21.30","21.90","20.50","20.85","-0.45","3,558",
"103/09/11","7,670,947","159,706,146","21.30","21.40","20.50","20.60","-0.25","3,050",
"103/09/12","9,701,677","194,869,043","20.60","20.65","19.90","20.15","-0.45","2,856",
"103/09/15","8,417,389","172,977,236","20.10","20.85","20.10","20.70","+0.55","3,297",
"103/09/16","4,936,510","101,686,797","21.00","21.00","20.45","20.55","-0.15","1,804",
"103/09/17","12,532,956","265,563,438","20.90","21.65","20.75","21.30","+0.75","4,257",
"103/09/18","10,686,301","233,217,409","21.30","22.25","21.25","21.30"," 0.00","3,497",
"103/09/19","6,226,659","133,428,168","21.55","21.80","21.05","21.70","+0.40","2,118",
"103/09/22","5,582,951","118,397,360","21.30","21.50","21.00","21.20","-0.50","2,036",
"103/09/23","8,748,813","179,544,360","21.10","21.10","20.00","20.10","-1.10","2,791",
"103/09/24","6,726,464","138,876,670","20.10","21.00","20.10","21.00","+0.90","2,901",
"103/09/25","7,765,778","165,074,988","21.40","21.70","20.75","21.10","+0.10","2,887",
"103/09/26","4,260,231","88,715,789","20.60","21.20","20.55","20.70","-0.40","1,808",
"103/09/29","2,067,780","43,273,615","21.00","21.10","20.75","20.85","+0.15","1,267",
"103/09/30","10,447,536","225,397,161","21.10","21.85","20.85","21.80","+0.95","4,510",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

