"92年03月 2542 興富發           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 92/03/03","807,000","2,400,050","2.97","2.99","2.95","2.99","+0.09","85",
" 92/03/04","700,000","2,077,510","2.95","3.01","2.92","2.98","-0.01","84",
" 92/03/05","496,500","1,461,230","2.97","2.97","2.90","2.96","-0.02","78",
" 92/03/06","780,000","2,339,370","2.94","3.05","2.92","2.95","-0.01","101",
" 92/03/07","887,000","2,543,360","2.92","2.95","2.84","2.84","-0.11","74",
" 92/03/10","666,002","1,880,984","2.84","2.89","2.77","2.84"," 0.00","86",
" 92/03/11","523,000","1,416,250","2.70","2.75","2.70","2.70","-0.14","57",
" 92/03/12","764,000","2,100,500","2.70","2.79","2.70","2.77","+0.07","102",
" 92/03/13","494,100","1,383,884","2.71","2.85","2.71","2.83","+0.06","101",
" 92/03/14","2,007,000","5,943,280","3.00","3.02","2.83","2.97","+0.14","213",
" 92/03/17","641,218","1,833,470","2.92","2.96","2.80","2.80","-0.17","103",
" 92/03/18","608,002","1,771,164","2.95","2.97","2.88","2.92","+0.12","88",
" 92/03/19","648,004","1,839,388","2.83","2.92","2.80","2.90","-0.02","76",
" 92/03/20","661,000","1,875,090","2.81","2.89","2.80","2.89","-0.01","86",
" 92/03/21","661,000","1,880,410","2.91","2.91","2.80","2.89"," 0.00","95",
" 92/03/24","511,579","1,476,371","2.95","2.95","2.84","2.87","-0.02","75",
" 92/03/25","473,045","1,325,918","2.81","2.85","2.76","2.85","-0.02","63",
" 92/03/26","507,050","1,459,131","2.85","2.90","2.85","2.85"," 0.00","80",
" 92/03/27","2,561,000","7,497,820","2.90","2.98","2.87","2.93","+0.08","293",
" 92/03/28","728,000","2,093,000","2.92","2.93","2.83","2.83","-0.10","108",
" 92/03/31","1,307,000","3,647,840","2.76","2.85","2.70","2.82","-0.01","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

