"10307る 2454 羛祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/07/01","5,480,417","2,770,270,085","500.00","510.00","496.50","508.00","+3.00","3,235",
"103/07/02","11,873,010","6,127,778,150","515.00","520.00","510.00","518.00","+10.00","7,691",
"103/07/03","18,648,783","9,930,914,215","519.00","545.00","514.00","535.00","+17.00","11,377",
"103/07/04","9,984,282","5,272,385,486","527.00","533.00","523.00","526.00","X0.00","6,000",
"103/07/07","8,199,695","4,297,935,055","522.00","531.00","517.00","531.00","+5.00","5,241",
"103/07/08","3,831,606","2,009,135,332","527.00","528.00","522.00","522.00","-9.00","2,886",
"103/07/09","3,997,788","2,080,159,972","521.00","525.00","518.00","519.00","-3.00","2,425",
"103/07/10","6,498,289","3,356,895,835","522.00","523.00","512.00","515.00","-4.00","4,853",
"103/07/11","7,065,631","3,569,750,873","508.00","513.00","501.00","501.00","-14.00","5,005",
"103/07/14","8,968,375","4,458,311,765","499.50","504.00","491.00","503.00","+2.00","5,699",
"103/07/15","6,909,667","3,445,762,476","503.00","504.00","496.00","496.00","-7.00","4,426",
"103/07/16","8,846,686","4,440,837,614","500.00","508.00","496.50","497.00","+1.00","5,465",
"103/07/17","5,725,893","2,844,604,538","496.00","502.00","493.00","495.00","-2.00","3,457",
"103/07/18","4,156,804","2,087,537,912","494.00","506.00","492.50","504.00","+9.00","3,145",
"103/07/21","6,008,920","3,076,766,440","509.00","519.00","507.00","507.00","+3.00","4,159",
"103/07/22","4,099,417","2,106,402,755","516.00","517.00","511.00","517.00","+10.00","3,066",
"103/07/24","4,225,416","2,186,768,008","520.00","522.00","513.00","513.00","-4.00","2,924",
"103/07/25","5,451,703","2,784,580,661","521.00","521.00","504.00","507.00","-6.00","4,011",
"103/07/28","4,007,063","2,028,251,689","510.00","512.00","501.00","503.00","-4.00","3,062",
"103/07/29","6,036,837","3,013,882,163","510.00","510.00","495.50","498.00","-5.00","4,225",
"103/07/30","4,686,941","2,347,083,382","501.00","505.00","498.00","502.00","+4.00","3,000",
"103/07/31","21,353,631","10,128,458,003","491.00","491.00","467.50","469.00","-33.00","13,367",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

