"10301る 9938 κ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/01/02","2,385,056","86,554,939","36.00","36.70","35.70","36.60","+0.60","1,307",
"103/01/03","2,382,031","87,373,867","36.60","37.20","36.10","36.15","-0.45","1,564",
"103/01/06","2,220,462","80,493,120","36.30","36.65","35.90","36.25","+0.10","1,392",
"103/01/07","1,888,274","68,956,948","36.25","36.80","36.10","36.70","+0.45","1,135",
"103/01/08","2,497,875","90,877,403","36.70","36.85","35.90","35.90","-0.80","1,423",
"103/01/09","5,575,105","194,608,639","35.90","35.90","34.45","34.75","-1.15","2,469",
"103/01/10","6,433,522","212,650,194","34.50","34.65","32.35","33.25","-1.50","2,952",
"103/01/13","3,159,372","102,794,154","33.25","33.30","32.20","32.70","-0.55","1,589",
"103/01/14","2,928,210","93,919,596","32.70","33.00","31.65","31.95","-0.75","1,413",
"103/01/15","4,050,800","129,908,046","31.80","32.45","31.40","32.40","+0.45","1,683",
"103/01/16","4,345,055","138,104,505","32.60","32.85","31.00","31.10","-1.30","2,763",
"103/01/17","6,215,622","187,932,357","31.10","31.20","29.95","30.25","-0.85","3,301",
"103/01/20","4,520,998","137,419,431","30.05","30.95","29.80","30.20","-0.05","2,425",
"103/01/21","5,321,474","161,857,239","30.55","30.90","29.95","30.90","+0.70","3,062",
"103/01/22","10,902,558","351,995,643","31.20","33.00","31.00","32.80","+1.90","5,604",
"103/01/23","8,540,194","285,026,585","33.15","33.80","33.00","33.20","+0.40","4,672",
"103/01/24","2,057,987","67,478,765","33.05","33.05","32.55","32.70","-0.50","1,149",
"103/01/27","2,318,163","73,466,650","32.00","32.45","31.35","31.45","-1.25","1,372",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

