"9610る 3367 璣地笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/10/01","3,529,911","229,783,866","65.00","65.70","64.60","64.60","-0.50","1,125",
" 96/10/02","4,784,816","313,367,377","65.00","66.50","64.80","65.00","+0.40","1,702",
" 96/10/03","1,820,323","119,050,195","65.20","66.10","64.60","65.20","+0.20","946",
" 96/10/04","4,300,580","296,939,289","65.30","69.70","65.30","69.70","+4.50","1,815",
" 96/10/05","9,026,641","646,589,667","70.90","73.50","70.10","70.80","+1.10","3,820",
" 96/10/08","3,427,643","243,611,234","71.70","72.30","70.10","71.70","+0.90","1,438",
" 96/10/09","2,893,049","206,711,292","72.00","72.70","70.20","71.70"," 0.00","1,489",
" 96/10/11","6,396,275","480,803,750","74.60","76.00","73.10","75.50","+3.80","2,813",
" 96/10/12","2,958,713","216,478,500","75.20","75.20","71.40","71.60","-3.90","1,561",
" 96/10/15","1,806,248","128,405,901","72.40","72.40","70.50","70.50","-1.10","931",
" 96/10/16","1,812,448","129,319,608","70.50","72.70","70.20","71.30","+0.80","1,079",
" 96/10/17","1,172,547","83,312,359","71.50","71.90","70.70","70.70","-0.60","741",
" 96/10/18","1,639,398","117,429,985","72.00","72.50","70.80","72.00","+1.30","882",
" 96/10/19","1,361,928","97,350,723","72.50","72.90","70.60","70.70","-1.30","778",
" 96/10/22","2,530,449","169,932,841","67.90","68.10","66.50","67.00","-3.70","1,479",
" 96/10/23","2,023,339","139,528,213","68.00","70.00","68.00","69.20","+2.20","974",
" 96/10/24","2,242,645","157,061,008","70.50","71.10","68.20","68.40","-0.80","801",
" 96/10/25","889,883","61,729,680","69.20","69.80","68.80","69.30","+0.90","498",
" 96/10/26","1,649,024","116,822,795","70.00","71.90","69.30","71.40","+2.10","939",
" 96/10/29","2,403,201","174,259,572","72.00","73.50","71.50","72.40","+1.00","1,164",
" 96/10/30","917,081","65,590,752","72.40","72.40","70.80","71.40","-1.00","487",
" 96/10/31","604,507","43,034,197","71.50","72.00","70.50","71.90","+0.50","401",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

