"9007る 1710 狥羛             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/07/02","636,003","4,858,171","7.65","7.70","7.55","7.65","+0.15","137",
" 90/07/03","278,433","2,124,942","7.65","7.75","7.60","7.60","-0.05","99",
" 90/07/04","711,180","5,252,165","7.60","7.60","7.20","7.35","-0.25","149",
" 90/07/05","630,330","4,515,569","7.25","7.30","7.05","7.10","-0.25","143",
" 90/07/06","1,259,490","8,721,665","6.90","7.05","6.80","7.05","-0.05","247",
" 90/07/09","462,000","3,201,150","6.90","7.05","6.85","7.05"," 0.00","114",
" 90/07/10","575,750","4,064,713","7.05","7.20","6.95","7.20","+0.15","141",
" 90/07/11","1,249,514","8,659,128","7.10","7.15","6.70","7.00","-0.20","215",
" 90/07/12","818,552","5,757,690","6.90","7.20","6.80","7.20","+0.20","177",
" 90/07/13","722,368","5,127,483","7.25","7.40","6.90","7.20"," 0.00","154",
" 90/07/16","872,001","5,962,807","7.15","7.15","6.70","6.75","-0.45","167",
" 90/07/17","623,085","4,184,206","6.60","6.90","6.60","6.70","-0.05","185",
" 90/07/18","1,453,477","9,408,339","6.80","6.85","6.25","6.40","-0.30","293",
" 90/07/19","972,815","6,091,231","6.45","6.50","6.10","6.30","-0.10","221",
" 90/07/20","1,087,000","6,990,100","6.35","6.55","6.20","6.50","+0.20","216",
" 90/07/23","815,200","5,341,691","6.50","6.75","6.40","6.75","+0.25","158",
" 90/07/24","586,221","3,832,431","6.70","6.70","6.40","6.60","-0.15","140",
" 90/07/25","1,009,200","6,650,412","6.50","6.75","6.45","6.75","+0.15","164",
" 90/07/26","1,594,440","11,273,075","6.70","7.20","6.60","7.20","+0.45","349",
" 90/07/27","1,106,040","7,948,435","7.30","7.40","7.00","7.25","+0.05","250",
" 90/07/31","423,200","3,027,392","7.20","7.20","7.10","7.20","-0.05","93",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

