"9703る 2385 竤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/03/03","940,143","45,934,334","48.35","49.20","48.35","49.10","+0.10","334",
" 97/03/04","1,962,788","98,922,692","49.00","51.30","49.00","50.50","+1.40","827",
" 97/03/05","1,845,966","94,603,652","50.90","51.80","50.50","51.50","+1.00","991",
" 97/03/06","1,535,323","80,267,896","52.30","52.90","51.90","52.50","+1.00","666",
" 97/03/07","2,697,701","139,231,801","52.30","52.60","51.00","51.80","-0.70","1,000",
" 97/03/10","1,765,260","91,331,767","51.40","52.30","51.00","52.00","+0.20","457",
" 97/03/11","1,534,808","81,069,727","51.60","53.60","51.40","53.50","+1.50","700",
" 97/03/12","2,426,590","131,447,700","54.50","55.00","51.70","51.70","-1.80","926",
" 97/03/13","1,196,100","61,937,870","52.20","52.40","51.30","51.70"," 0.00","662",
" 97/03/14","1,262,840","63,924,847","52.00","52.50","49.60","50.00","-1.70","608",
" 97/03/17","1,054,500","51,106,124","49.10","49.50","48.60","48.85","-1.15","355",
" 97/03/18","352,002","17,423,398","49.50","50.00","49.20","49.50","+0.65","179",
" 97/03/19","784,002","39,496,148","51.20","51.20","50.00","50.00","+0.50","334",
" 97/03/20","1,186,256","60,241,756","50.50","51.80","50.20","51.10","+1.10","535",
" 97/03/21","1,046,343","54,943,008","51.80","53.00","51.50","52.80","+1.70","558",
" 97/03/24","1,943,370","106,275,457","55.90","55.90","53.20","53.80","+1.00","739",
" 97/03/25","1,370,313","74,337,576","54.80","55.00","53.60","53.90","+0.10","708",
" 97/03/26","984,757","53,433,078","54.60","54.70","53.10","54.30","+0.40","346",
" 97/03/27","677,400","36,849,180","54.50","54.70","54.00","54.50","+0.20","342",
" 97/03/28","1,154,185","63,430,616","54.70","55.30","54.10","54.90","+0.40","611",
" 97/03/31","672,530","36,738,557","55.00","55.30","54.00","54.00","-0.90","303",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

