"10403る 00631L じ芖50タ2    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","1,059,000","24,523,070","23.27","23.36","23.00","23.01","-0.19","230",
"104/03/03","1,119,000","25,715,580","23.19","23.19","22.86","23.03","+0.02","295",
"104/03/04","668,000","15,364,340","22.81","23.09","22.81","23.08","+0.05","132",
"104/03/05","1,214,000","27,731,100","23.13","23.13","22.73","22.95","-0.13","210",
"104/03/06","836,200","19,200,054","22.95","23.08","22.80","23.05","+0.10","113",
"104/03/09","2,269,018","51,578,582","22.91","22.91","22.63","22.75","-0.30","318",
"104/03/10","1,336,000","30,143,020","22.75","22.75","22.45","22.58","-0.17","234",
"104/03/11","1,410,000","31,642,840","22.35","22.65","22.22","22.60","+0.02","391",
"104/03/12","1,779,100","40,490,230","22.61","22.90","22.53","22.90","+0.30","225",
"104/03/13","1,215,000","27,873,700","22.90","23.03","22.83","22.83","-0.07","201",
"104/03/16","719,000","16,308,400","22.83","22.83","22.58","22.58","-0.25","189",
"104/03/17","1,117,000","25,490,010","22.77","23.04","22.62","22.66","+0.08","289",
"104/03/18","1,648,000","37,876,130","22.66","23.10","22.66","23.00","+0.34","297",
"104/03/19","1,635,500","38,358,250","23.30","23.60","23.30","23.57","+0.57","354",
"104/03/20","561,397","13,203,072","23.55","23.57","23.43","23.52","-0.05","128",
"104/03/23","518,000","12,198,310","23.52","23.63","23.44","23.53","+0.01","129",
"104/03/24","1,083,000","25,298,940","23.51","23.55","23.29","23.38","-0.15","139",
"104/03/25","1,034,000","24,037,200","23.35","23.40","23.16","23.24","-0.14","144",
"104/03/26","1,814,000","41,316,820","22.80","22.92","22.67","22.84","-0.40","325",
"104/03/27","2,456,100","55,372,046","22.82","22.82","22.40","22.46","-0.38","441",
"104/03/30","1,668,182","37,495,821","22.45","22.56","22.40","22.46"," 0.00","259",
"104/03/31","2,929,637","66,318,787","22.73","22.77","22.51","22.68","+0.22","469",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

