"106年05月 2612 中航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","108,058","3,093,243","28.60","28.90","28.50","28.55"," 0.00","80",
"106/05/03","124,160","3,526,077","28.55","28.55","28.25","28.30","-0.25","67",
"106/05/04","87,804","2,482,298","28.20","28.70","28.15","28.25","-0.05","81",
"106/05/05","105,778","2,975,834","28.25","28.40","28.05","28.05","-0.20","64",
"106/05/08","396,525","10,886,332","28.20","28.20","27.05","27.35","-0.70","191",
"106/05/09","201,040","5,452,883","27.50","27.50","26.85","27.35"," 0.00","132",
"106/05/10","128,754","3,514,430","27.35","27.50","27.15","27.15","-0.20","109",
"106/05/11","217,651","5,882,759","27.00","27.10","26.95","27.00","-0.15","115",
"106/05/12","154,573","4,176,552","27.15","27.40","26.95","27.00"," 0.00","107",
"106/05/15","270,164","7,336,878","27.20","27.45","27.05","27.05","+0.05","135",
"106/05/16","187,536","5,078,822","27.10","27.40","26.95","27.30","+0.25","135",
"106/05/17","184,407","5,025,844","27.30","27.50","27.05","27.05","-0.25","122",
"106/05/18","126,865","3,405,741","26.80","26.95","26.75","26.95","-0.10","100",
"106/05/19","107,612","2,898,899","27.00","27.10","26.80","26.80","-0.15","92",
"106/05/22","183,817","5,043,081","27.85","27.85","27.05","27.15","+0.35","159",
"106/05/23","146,930","3,980,474","27.20","27.20","27.00","27.00","-0.15","113",
"106/05/24","99,651","2,722,387","27.50","27.50","27.25","27.25","+0.25","89",
"106/05/25","998,727","28,607,315","27.40","29.30","27.25","29.15","+1.90","599",
"106/05/26","575,482","16,846,434","29.00","29.70","28.80","28.80","-0.35","405",
"106/05/31","270,953","7,683,526","28.95","28.95","28.15","28.15","-0.65","194",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

