"10209る 2603 篴             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","3,062,995","51,535,752","16.95","16.95","16.75","16.80","-0.10","695",
"102/09/03","4,270,469","71,832,985","16.95","16.95","16.75","16.85","+0.05","1,006",
"102/09/04","5,615,770","94,282,786","16.80","16.90","16.70","16.80","-0.05","1,492",
"102/09/05","21,542,300","368,063,750","16.85","17.30","16.75","17.05","+0.25","3,413",
"102/09/06","32,760,222","571,260,154","17.10","17.70","17.10","17.60","+0.55","5,191",
"102/09/09","24,008,674","428,841,332","17.70","18.20","17.35","18.05","+0.45","4,280",
"102/09/10","40,079,463","751,908,687","18.40","19.20","18.30","18.45","+0.40","7,939",
"102/09/11","20,308,785","372,439,758","18.65","18.70","18.05","18.35","-0.10","4,026",
"102/09/12","18,395,784","341,483,136","18.50","18.75","18.35","18.55","+0.20","3,945",
"102/09/13","14,556,299","267,173,911","18.75","18.80","18.15","18.25","-0.30","2,772",
"102/09/14","5,425,320","98,881,810","18.25","18.40","18.15","18.15","-0.10","1,593",
"102/09/16","14,983,364","274,372,307","18.25","18.50","18.15","18.20","+0.05","2,705",
"102/09/17","10,664,140","194,077,861","18.30","18.35","18.10","18.25","+0.05","2,289",
"102/09/18","17,220,036","316,185,117","18.30","18.60","18.15","18.40","+0.15","3,844",
"102/09/23","10,568,416","191,639,438","18.45","18.45","18.05","18.10","-0.30","4,867",
"102/09/24","12,060,235","215,477,017","18.10","18.15","17.70","17.70","-0.40","2,731",
"102/09/25","10,401,032","186,514,754","17.80","18.05","17.75","17.95","+0.25","2,663",
"102/09/26","7,444,354","131,962,563","18.00","18.00","17.60","17.60","-0.35","1,957",
"102/09/27","6,789,124","120,937,784","17.65","18.00","17.65","17.85","+0.25","1,572",
"102/09/30","5,971,914","105,079,785","17.75","17.80","17.45","17.50","-0.35","1,880",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

