"10503る 2355 穛腜             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/03/01","4,411,867","268,298,247","60.20","61.90","60.00","60.80","+0.80","2,265",
"105/03/02","2,027,433","122,461,727","61.30","61.50","60.00","60.10","-0.70","1,261",
"105/03/03","2,832,039","169,191,119","60.70","60.70","58.90","59.90","-0.20","1,734",
"105/03/04","2,441,855","146,859,229","60.20","60.60","59.50","60.00","+0.10","1,662",
"105/03/07","1,419,053","84,473,482","60.00","60.50","59.00","59.00","-1.00","1,052",
"105/03/08","2,102,972","123,918,040","59.00","59.80","58.50","59.20","+0.20","1,394",
"105/03/09","1,165,037","68,648,871","58.90","59.60","58.50","59.10","-0.10","897",
"105/03/10","2,915,279","175,960,575","59.70","61.00","59.70","60.50","+1.40","1,685",
"105/03/11","2,410,203","143,854,052","59.90","60.00","59.10","59.70","-0.80","1,327",
"105/03/14","1,309,069","77,589,078","59.40","59.70","58.60","59.30","-0.40","768",
"105/03/15","2,535,127","148,163,705","59.40","59.40","57.40","57.60","-1.70","1,537",
"105/03/16","1,815,251","106,023,377","57.80","59.40","57.60","58.90","+1.30","1,254",
"105/03/17","1,679,371","98,750,894","59.40","59.40","58.10","58.60","-0.30","933",
"105/03/18","1,000,098","58,373,297","58.50","58.70","58.10","58.30","-0.30","673",
"105/03/21","2,288,975","135,784,702","58.80","60.50","58.80","58.90","+0.60","1,477",
"105/03/22","1,760,428","102,579,607","58.90","59.10","57.80","58.30","-0.60","1,049",
"105/03/23","2,185,823","125,804,462","58.20","58.50","56.70","57.80","-0.50","1,419",
"105/03/24","2,190,302","124,641,090","57.50","58.00","56.40","57.90","+0.10","1,321",
"105/03/25","1,167,646","67,512,330","57.70","58.10","57.20","57.90"," 0.00","630",
"105/03/28","1,165,428","66,731,263","57.90","57.90","56.50","57.50","-0.40","706",
"105/03/29","772,606","44,318,259","57.50","57.90","56.90","57.20","-0.30","483",
"105/03/30","1,749,462","102,394,111","57.50","59.00","57.50","58.70","+1.50","1,098",
"105/03/31","1,262,697","73,388,494","58.70","58.70","57.90","58.10","-0.60","683",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

