"91年08月 2015 豐興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 91/08/01","3,900,000","61,253,200","15.80","16.10","15.50","15.60","-0.20","663",
" 91/08/02","1,748,000","27,103,900","15.40","15.70","15.20","15.60"," 0.00","371",
" 91/08/05","2,582,000","37,858,000","15.00","15.20","14.55","14.55","-1.05","334",
" 91/08/06","4,074,535","56,753,940","13.70","14.25","13.70","14.25","-0.30","496",
" 91/08/07","2,031,003","29,696,992","14.50","14.80","14.40","14.70","+0.45","427",
" 91/08/08","1,493,066","21,938,763","14.80","14.95","14.50","14.70"," 0.00","292",
" 91/08/09","2,288,045","34,413,007","14.95","15.20","14.80","15.10","+0.40","462",
" 91/08/12","1,102,000","16,609,700","15.00","15.30","14.80","15.00","-0.10","273",
" 91/08/13","1,138,587","17,205,257","15.20","15.30","15.00","15.00"," 0.00","287",
" 91/08/14","1,800,001","27,391,314","15.00","15.40","15.00","15.10","+0.10","459",
" 91/08/15","1,792,800","26,655,865","15.10","15.30","14.50","14.50","-0.60","354",
" 91/08/16","2,183,500","30,766,259","14.50","14.60","13.90","13.95","-0.55","455",
" 91/08/19","643,767","9,031,394","13.90","14.30","13.60","14.10","+0.15","223",
" 91/08/20","933,000","13,265,000","14.30","14.30","14.10","14.10"," 0.00","228",
" 91/08/21","2,306,050","33,953,050","14.40","15.00","14.20","15.00","+0.90","486",
" 91/08/22","3,913,758","59,591,508","15.30","15.50","15.00","15.40","+0.40","724",
" 91/08/23","2,409,070","37,114,772","15.60","15.70","15.10","15.10","-0.30","362",
" 91/08/26","806,055","11,967,275","15.00","15.10","14.70","14.85","-0.25","178",
" 91/08/27","1,270,952","19,077,860","14.95","15.30","14.85","14.85"," 0.00","282",
" 91/08/28","1,390,551","20,830,235","15.00","15.20","14.85","15.00","+0.15","370",
" 91/08/29","1,817,267","27,415,781","15.10","15.30","14.90","15.20","+0.20","376",
" 91/08/30","863,445","12,898,427","15.20","15.20","14.65","14.80","-0.40","169",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

