"9203る 1227 ㄎ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/03/03","519,499","4,238,165","8.15","8.25","8.05","8.20","+0.10","127",
" 92/03/04","158,901","1,292,892","8.20","8.20","8.10","8.10","-0.10","49",
" 92/03/05","308,053","2,471,226","8.10","8.10","7.95","8.00","-0.10","73",
" 92/03/06","383,945","3,052,868","8.00","8.00","7.90","7.90","-0.10","72",
" 92/03/07","263,437","2,056,738","7.80","7.95","7.75","7.90"," 0.00","68",
" 92/03/10","332,347","2,603,569","7.80","8.00","7.75","7.85","-0.05","85",
" 92/03/11","317,064","2,442,993","7.80","7.85","7.65","7.70","-0.15","93",
" 92/03/12","205,528","1,585,151","7.60","7.75","7.60","7.70"," 0.00","55",
" 92/03/13","206,157","1,603,151","7.80","7.85","7.70","7.85","+0.15","54",
" 92/03/14","479,103","3,812,202","8.00","8.05","7.90","7.95","+0.10","98",
" 92/03/17","225,061","1,749,031","8.00","8.00","7.70","7.70","-0.25","70",
" 92/03/18","772,393","6,121,108","7.90","8.00","7.85","7.90","+0.20","104",
" 92/03/19","271,359","2,109,868","7.85","7.90","7.70","7.75","-0.15","64",
" 92/03/20","598,286","4,597,362","7.80","7.80","7.60","7.60","-0.15","96",
" 92/03/21","295,220","2,291,362","7.70","7.85","7.70","7.75","+0.15","82",
" 92/03/24","120,206","934,236","7.75","7.80","7.75","7.75"," 0.00","44",
" 92/03/25","78,405","603,671","7.75","7.75","7.60","7.75"," 0.00","32",
" 92/03/26","131,049","1,016,723","7.75","7.80","7.75","7.75"," 0.00","49",
" 92/03/27","265,010","2,078,177","7.75","7.95","7.75","7.80","+0.05","62",
" 92/03/28","309,401","2,407,111","7.80","7.85","7.75","7.75","-0.05","54",
" 92/03/31","324,240","2,492,149","7.80","7.80","7.65","7.65","-0.10","63",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

