"10108る 3008 ミ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/08/01","2,429,469","1,513,468,187","614.00","630.00","611.00","623.00","+8.00","2,002",
"101/08/03","2,260,176","1,393,374,592","627.00","627.00","608.00","620.00","-3.00","1,803",
"101/08/06","1,584,721","958,614,832","628.00","628.00","590.00","592.00","-28.00","1,221",
"101/08/07","820,020","489,784,900","593.00","602.00","593.00","597.00","+5.00","672",
"101/08/08","1,619,278","967,647,244","592.00","602.00","592.00","598.00","+1.00","1,214",
"101/08/09","3,925,370","2,359,690,330","589.00","615.00","588.00","609.00","X0.00","3,268",
"101/08/10","2,248,933","1,358,760,599","599.00","610.00","599.00","601.00","-8.00","1,813",
"101/08/13","1,154,043","700,748,230","607.00","611.00","601.00","610.00","+9.00","978",
"101/08/14","1,836,014","1,136,301,596","615.00","627.00","613.00","614.00","+4.00","1,581",
"101/08/15","1,009,738","617,262,180","620.00","620.00","607.00","608.00","-6.00","892",
"101/08/16","959,943","589,252,774","614.00","617.00","609.00","617.00","+9.00","849",
"101/08/17","1,496,355","922,623,325","616.00","622.00","612.00","615.00","-2.00","1,183",
"101/08/20","755,974","465,734,010","615.00","622.00","612.00","615.00"," 0.00","595",
"101/08/21","843,149","520,561,635","615.00","620.00","615.00","615.00"," 0.00","689",
"101/08/22","1,058,895","645,659,530","613.00","615.00","604.00","614.00","-1.00","896",
"101/08/23","543,967","332,690,705","612.00","614.00","608.00","614.00"," 0.00","479",
"101/08/24","876,842","538,274,672","609.00","620.00","607.00","616.00","+2.00","805",
"101/08/27","3,428,535","2,178,621,795","624.00","646.00","622.00","637.00","+21.00","2,831",
"101/08/28","1,915,929","1,198,561,767","633.00","639.00","618.00","619.00","-18.00","1,589",
"101/08/29","884,487","547,707,401","619.00","624.00","613.00","623.00","+4.00","832",
"101/08/30","792,807","490,926,340","619.00","622.00","616.00","620.00","-3.00","701",
"101/08/31","919,990","570,066,610","612.00","623.00","611.00","623.00","+3.00","785",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

