"97年05月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/05/02","484,407","73,514,751","156.00","156.00","148.00","150.50","-5.00","431",
" 97/05/05","393,220","60,428,160","149.50","157.00","149.50","154.00","+3.50","341",
" 97/05/06","331,001","50,654,653","154.00","155.50","150.50","153.50","-0.50","273",
" 97/05/07","394,969","61,281,209","154.00","156.50","153.00","154.50","+1.00","319",
" 97/05/08","261,019","39,635,397","151.00","153.00","151.00","151.50","-3.00","215",
" 97/05/09","202,352","30,669,152","154.00","154.00","150.50","150.50","-1.00","173",
" 97/05/12","152,806","22,697,788","150.50","151.00","147.00","148.00","-2.50","144",
" 97/05/13","219,781","32,347,088","148.00","148.00","146.00","147.00","-1.00","182",
" 97/05/14","134,866","20,133,534","150.00","150.00","148.00","149.00","+2.00","124",
" 97/05/15","181,422","27,232,222","151.00","151.00","149.00","150.50","+1.50","157",
" 97/05/16","248,114","37,554,214","152.00","152.00","150.00","151.50","+1.00","227",
" 97/05/19","258,303","39,138,859","153.00","153.00","150.00","153.00","+1.50","206",
" 97/05/20","215,000","32,852,000","153.00","154.50","150.50","150.50","-2.50","169",
" 97/05/21","138,120","20,665,500","150.50","150.50","149.00","149.00","-1.50","123",
" 97/05/22","344,199","50,232,952","145.00","148.00","145.00","148.00","-1.00","277",
" 97/05/23","202,262","29,386,990","147.00","148.00","144.00","144.00","-4.00","168",
" 97/05/26","170,930","24,326,560","142.00","145.00","141.00","142.00","-2.00","146",
" 97/05/27","120,414","17,024,581","142.50","142.50","140.50","142.00"," 0.00","103",
" 97/05/28","317,200","43,945,900","142.00","142.50","135.00","139.50","-2.50","221",
" 97/05/29","160,369","22,543,160","141.00","143.00","139.00","140.00","+0.50","123",
" 97/05/30","186,241","25,614,740","140.00","142.00","135.00","136.00","-4.00","164",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

