"104年06月 2015 豐興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","156,335","6,332,266","40.30","40.70","40.30","40.40","+0.15","105",
"104/06/02","222,310","9,027,512","40.40","41.00","40.35","40.80","+0.40","163",
"104/06/03","479,733","19,332,250","40.90","40.95","40.00","40.25","-0.55","331",
"104/06/04","375,697","15,098,047","40.30","40.50","40.00","40.10","-0.15","270",
"104/06/05","407,100","16,284,449","40.20","40.20","39.85","39.95","-0.15","281",
"104/06/08","274,168","11,036,188","40.00","40.45","40.00","40.40","+0.45","212",
"104/06/09","329,305","13,209,272","40.50","40.50","39.90","40.00","-0.40","265",
"104/06/10","295,124","11,871,584","40.10","40.50","39.95","40.40","+0.40","208",
"104/06/11","239,333","9,567,351","40.40","40.40","39.75","40.10","-0.30","191",
"104/06/12","128,250","5,138,825","40.10","40.40","39.95","40.00","-0.10","93",
"104/06/15","110,000","4,379,450","40.00","40.00","39.75","39.85","-0.15","86",
"104/06/16","209,200","8,336,149","39.85","40.00","39.75","40.00","+0.15","126",
"104/06/17","696,300","27,446,885","39.95","39.95","39.20","39.55","-0.45","512",
"104/06/18","242,483","9,606,775","39.55","39.75","39.30","39.60","+0.05","128",
"104/06/22","263,156","10,426,993","39.75","39.95","39.20","39.90","+0.30","172",
"104/06/23","212,150","8,469,254","40.00","40.05","39.50","40.00","+0.10","98",
"104/06/24","114,030","4,517,250","40.00","40.00","39.50","39.85","-0.15","100",
"104/06/25","254,082","10,060,508","39.85","39.85","39.50","39.50","-0.35","165",
"104/06/26","318,683","12,595,806","39.50","39.85","39.35","39.85","+0.35","230",
"104/06/29","216,000","8,516,650","39.65","39.70","39.30","39.70","-0.15","175",
"104/06/30","852,510","33,508,267","39.25","39.70","39.25","39.70"," 0.00","140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

