"108年02月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","584,022","9,234,544","15.75","15.90","15.70","15.90","+0.15","286",
"108/02/12","526,439","8,397,655","15.95","16.05","15.85","15.95","+0.05","218",
"108/02/13","572,238","9,155,908","15.95","16.05","15.95","16.05","+0.10","177",
"108/02/14","1,607,799","25,775,584","16.05","16.10","15.90","16.10","+0.05","251",
"108/02/15","494,000","7,955,250","16.10","16.15","16.05","16.10"," 0.00","145",
"108/02/18","1,045,356","16,896,546","16.15","16.25","16.05","16.20","+0.10","332",
"108/02/19","370,499","6,016,882","16.25","16.30","16.15","16.25","+0.05","218",
"108/02/20","555,678","9,031,363","16.25","16.35","16.20","16.30","+0.05","379",
"108/02/21","981,464","16,047,706","16.35","16.45","16.20","16.40","+0.10","481",
"108/02/22","323,789","5,272,729","16.40","16.40","16.25","16.25","-0.15","169",
"108/02/25","894,648","14,481,481","16.25","16.25","16.10","16.20","-0.05","443",
"108/02/26","247,249","4,023,182","16.20","16.35","16.20","16.25","+0.05","134",
"108/02/27","1,384,200","22,179,438","16.10","16.15","15.95","15.95","-0.30","446",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

