"106年04月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","2,719,942","299,490,013","105.00","112.50","105.00","112.00","+8.00","1,771",
"106/04/06","2,047,907","221,774,898","110.50","111.50","107.00","107.50","-4.50","1,252",
"106/04/07","1,274,174","138,203,466","109.50","110.50","107.00","109.00","+1.50","888",
"106/04/10","748,784","80,511,752","109.50","109.50","106.50","107.50","-1.50","478",
"106/04/11","539,722","57,073,658","107.50","108.00","105.00","105.50","-2.00","460",
"106/04/12","487,131","52,116,065","105.50","108.00","105.50","108.00","+2.50","371",
"106/04/13","1,508,730","161,109,840","110.00","110.00","104.50","106.50","-1.50","1,013",
"106/04/14","1,280,924","132,859,129","106.00","106.00","102.00","103.00","-3.50","824",
"106/04/17","1,103,570","110,804,932","103.00","103.00","99.50","99.90","-3.10","774",
"106/04/18","856,485","85,781,600","101.00","101.00","99.70","100.00","+0.10","633",
"106/04/19","1,078,247","108,836,200","100.50","102.50","100.00","101.00","+1.00","926",
"106/04/20","276,904","27,941,347","101.00","102.50","100.00","100.50","-0.50","251",
"106/04/21","386,692","38,936,233","101.00","102.00","100.00","101.50","+1.00","234",
"106/04/24","716,804","70,754,955","101.50","101.50","97.90","98.30","-3.20","586",
"106/04/25","933,771","92,632,583","98.50","101.00","98.40","101.00","+2.70","758",
"106/04/26","923,921","94,342,126","102.00","103.00","101.00","103.00","+2.00","639",
"106/04/27","659,711","67,563,022","102.50","104.00","101.00","101.50","-1.50","474",
"106/04/28","715,155","72,155,576","101.50","102.50","100.00","100.50","-1.00","592",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

