"107年09月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","3,759,530","941,178,520","252.50","253.00","249.00","249.50","-2.00","1,911",
"107/09/04","4,155,461","1,052,235,516","250.00","255.00","250.00","253.50","+4.00","2,455",
"107/09/05","5,658,310","1,438,867,385","253.50","256.00","252.00","254.00","+0.50","2,232",
"107/09/06","4,832,939","1,231,300,865","252.50","257.00","250.00","255.00","+1.00","2,826",
"107/09/07","6,905,361","1,723,106,209","253.00","254.50","245.50","248.00","-7.00","4,315",
"107/09/10","8,970,148","2,193,348,260","249.00","251.00","238.00","242.50","-5.50","4,666",
"107/09/11","5,581,726","1,359,517,395","246.00","247.00","241.00","244.00","+1.50","3,612",
"107/09/12","3,333,026","812,170,844","246.50","246.50","242.00","244.00"," 0.00","2,629",
"107/09/13","3,492,346","851,245,237","245.50","245.50","242.00","242.00","-2.00","2,298",
"107/09/14","3,522,752","862,165,992","244.50","246.50","243.00","245.50","+3.50","2,656",
"107/09/17","1,762,951","429,209,215","244.00","245.00","242.00","243.50","-2.00","1,396",
"107/09/18","3,198,033","783,025,835","243.00","246.50","243.00","244.50","+1.00","2,424",
"107/09/19","3,748,889","919,652,194","246.50","248.50","243.00","245.00","+0.50","2,533",
"107/09/20","5,312,721","1,274,677,040","243.50","245.00","237.50","238.00","-7.00","3,910",
"107/09/21","5,338,227","1,294,611,062","241.50","244.00","240.50","243.00","+5.00","2,505",
"107/09/25","2,855,605","693,998,865","241.00","244.00","241.00","243.50","+0.50","1,558",
"107/09/26","3,087,089","749,582,127","244.50","245.00","241.00","241.50","-2.00","1,835",
"107/09/27","2,935,735","706,952,870","241.00","242.00","239.00","241.50"," 0.00","1,994",
"107/09/28","6,198,255","1,519,371,850","244.50","246.50","243.00","246.50","+5.00","3,249",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

