"107年05月 6456 GIS-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","7,290,108","1,310,867,616","180.50","185.00","175.50","176.00","-3.50","5,388",
"107/05/03","8,763,319","1,517,006,049","176.00","178.50","170.00","170.00","-6.00","5,863",
"107/05/04","9,126,338","1,525,392,460","166.50","169.50","165.50","168.00","-2.00","6,094",
"107/05/07","8,035,177","1,377,194,944","170.00","174.00","169.00","171.00","+3.00","5,124",
"107/05/08","4,383,821","748,579,070","173.00","173.00","169.00","169.50","-1.50","3,148",
"107/05/09","7,364,963","1,277,593,025","170.00","175.50","169.00","175.00","+5.50","4,669",
"107/05/10","17,789,871","3,221,126,780","179.50","183.00","179.00","180.00","+5.00","10,717",
"107/05/11","8,368,055","1,527,568,974","183.00","184.50","180.50","182.50","+2.50","5,511",
"107/05/14","10,379,547","1,935,572,955","187.50","189.00","183.50","185.50","+3.00","6,782",
"107/05/15","17,785,539","3,370,382,021","187.00","193.50","185.00","186.00","+0.50","11,766",
"107/05/16","8,649,826","1,596,521,462","184.00","188.00","181.00","187.00","+1.00","5,727",
"107/05/17","25,182,828","4,992,299,288","198.00","201.00","195.50","196.00","+9.00","15,239",
"107/05/18","8,613,090","1,666,225,870","196.00","196.50","191.50","192.00","-4.00","5,759",
"107/05/21","10,900,164","2,160,928,704","195.00","200.50","195.00","196.50","+4.50","7,503",
"107/05/22","5,290,406","1,040,624,076","196.50","199.00","195.00","195.50","-1.00","3,975",
"107/05/23","6,293,161","1,210,734,073","196.50","197.50","189.50","191.50","-4.00","4,507",
"107/05/24","5,392,690","1,043,352,081","193.00","195.50","190.50","195.50","+4.00","3,948",
"107/05/25","4,908,550","962,835,750","196.00","198.50","194.00","194.50","-1.00","3,494",
"107/05/28","6,619,601","1,309,171,991","197.00","200.50","194.50","200.00","+5.50","4,402",
"107/05/29","14,679,154","2,976,344,800","202.00","206.00","199.00","199.00","-1.00","9,816",
"107/05/30","5,002,051","983,968,569","196.50","198.50","195.50","196.00","-3.00","3,682",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

