"10101る 1102 ㄈ猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","5,821,310","196,349,816","33.30","34.00","33.30","33.40","-0.60","1,407",
"101/01/03","4,559,834","154,433,528","33.75","34.00","33.50","33.90","+0.50","1,439",
"101/01/04","5,170,642","175,800,697","34.20","34.20","33.90","34.00","+0.10","1,144",
"101/01/05","5,276,143","179,837,111","34.00","34.35","33.85","34.30","+0.30","1,712",
"101/01/06","8,533,487","289,581,118","34.30","34.30","33.55","33.90","-0.40","2,265",
"101/01/09","7,426,027","250,094,950","33.70","33.95","33.30","33.95","+0.05","2,275",
"101/01/10","8,380,216","286,639,312","34.00","34.50","33.90","34.50","+0.55","2,802",
"101/01/11","7,524,632","261,214,347","34.70","34.95","34.50","34.50"," 0.00","1,978",
"101/01/12","7,173,796","249,641,023","34.85","35.00","34.45","34.95","+0.45","2,150",
"101/01/13","11,573,965","405,173,855","35.15","35.30","34.85","35.05","+0.10","2,349",
"101/01/16","6,471,798","224,725,625","35.35","35.40","34.10","34.65","-0.40","1,779",
"101/01/17","4,030,358","139,809,946","34.95","34.95","34.50","34.90","+0.25","1,457",
"101/01/18","5,693,622","198,310,790","35.00","35.10","34.45","35.10","+0.20","1,836",
"101/01/30","11,214,981","401,709,700","35.50","36.05","35.10","35.65","+0.55","3,546",
"101/01/31","7,571,420","268,617,471","36.00","36.00","35.30","35.50","-0.15","1,997",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

