"10106る 2360 璓璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/06/01","230,061","15,324,393","67.10","67.10","66.00","66.20","-0.90","204",
"101/06/04","248,561","16,111,936","65.30","65.50","64.20","65.00","-1.20","219",
"101/06/05","438,434","29,569,806","66.00","68.10","66.00","67.30","+2.30","343",
"101/06/06","288,051","19,736,277","67.90","68.80","67.80","68.80","+1.50","257",
"101/06/07","439,000","30,099,400","69.40","69.80","67.80","68.40","-0.40","378",
"101/06/08","146,752","9,945,884","68.40","68.40","67.10","68.20","-0.20","140",
"101/06/11","158,471","10,998,919","68.90","70.20","68.70","68.70","+0.50","160",
"101/06/12","477,000","33,000,900","68.20","69.50","68.00","69.40","+0.70","267",
"101/06/13","142,519","9,840,351","69.90","69.90","68.50","68.80","-0.60","135",
"101/06/14","205,896","14,127,747","69.30","69.30","68.00","68.00","-0.80","184",
"101/06/15","1,301,772","89,725,926","67.80","71.10","67.40","71.10","+3.10","676",
"101/06/18","686,362","48,048,130","71.00","71.00","69.00","69.00","-2.10","486",
"101/06/19","726,402","48,750,150","69.20","69.20","66.10","66.40","-2.60","576",
"101/06/20","1,189,126","80,663,430","67.00","69.30","66.60","68.50","+2.10","938",
"101/06/21","347,080","23,975,956","68.50","69.90","68.50","68.50"," 0.00","279",
"101/06/22","181,118","12,455,528","68.50","69.50","67.60","68.90","+0.40","174",
"101/06/25","136,191","9,268,088","68.00","68.50","67.80","68.00","-0.90","126",
"101/06/26","427,499","28,939,775","68.00","68.50","67.30","67.30","-0.70","301",
"101/06/27","163,817","11,008,527","67.30","68.00","66.80","66.90","-0.40","138",
"101/06/28","449,905","30,259,209","68.10","68.50","66.60","66.60","-0.30","324",
"101/06/29","1,043,348","70,450,809","67.00","67.80","67.00","67.70","+1.10","187",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

