"108年01月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","4,924,368","53,732,930","11.00","11.00","10.85","10.95","-0.05","1,407",
"108/01/03","6,410,851","70,036,895","10.95","11.00","10.85","10.95"," 0.00","1,147",
"108/01/04","7,731,340","83,831,001","10.80","10.95","10.75","10.80","-0.15","1,481",
"108/01/07","12,577,888","138,351,718","10.90","11.05","10.85","11.05","+0.25","2,973",
"108/01/08","20,414,708","228,656,021","11.10","11.25","11.10","11.20","+0.15","5,686",
"108/01/09","9,502,681","106,164,284","11.20","11.25","11.10","11.15","-0.05","2,730",
"108/01/10","10,726,516","117,885,626","11.10","11.10","10.90","10.95","-0.20","2,101",
"108/01/11","13,715,321","148,061,829","10.95","11.00","10.50","10.70","-0.25","3,124",
"108/01/14","3,724,816","40,052,708","10.70","10.80","10.70","10.70"," 0.00","1,328",
"108/01/15","13,236,547","145,789,567","10.80","11.10","10.75","11.10","+0.40","2,609",
"108/01/16","5,634,233","62,044,735","11.10","11.10","10.95","11.00","-0.10","1,897",
"108/01/17","5,782,308","63,261,175","11.05","11.05","10.85","10.95","-0.05","2,516",
"108/01/18","4,035,372","44,165,276","11.00","11.00","10.85","11.00","+0.05","2,158",
"108/01/21","8,435,220","91,634,510","11.00","11.00","10.80","10.90","-0.10","1,862",
"108/01/22","14,457,388","154,593,297","10.85","10.85","10.60","10.65","-0.25","4,430",
"108/01/23","13,481,317","141,462,331","10.60","10.65","10.40","10.50","-0.15","5,156",
"108/01/24","7,332,353","78,070,004","10.60","10.70","10.60","10.70","+0.20","2,677",
"108/01/25","6,118,167","65,398,403","10.70","10.75","10.60","10.70"," 0.00","1,823",
"108/01/28","12,911,364","135,544,635","10.55","10.60","10.40","10.45","-0.25","2,400",
"108/01/29","6,888,677","72,556,341","10.45","10.65","10.45","10.60","+0.15","1,992",
"108/01/30","5,867,759","61,967,797","10.60","10.65","10.50","10.55","-0.05","1,881",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

