"10303る 4938 ㎝河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","9,074,553","367,839,682","40.50","40.90","40.20","40.80","+0.10","3,606",
"103/03/04","8,689,490","352,376,394","40.70","40.75","40.45","40.45","-0.35","2,428",
"103/03/05","12,848,423","530,211,296","40.60","41.60","40.55","41.30","+0.85","4,539",
"103/03/06","11,242,566","466,989,415","41.50","41.80","40.80","41.50","+0.20","3,550",
"103/03/07","12,853,734","537,688,098","41.85","42.25","41.30","41.35","-0.15","4,483",
"103/03/10","5,115,644","211,280,646","41.50","41.65","41.00","41.15","-0.20","2,031",
"103/03/11","10,860,861","443,051,495","40.40","41.20","40.20","41.00","-0.15","4,294",
"103/03/12","4,998,365","206,478,702","41.00","41.45","40.50","41.45","+0.45","2,166",
"103/03/13","6,214,417","259,384,179","41.65","41.95","41.00","41.70","+0.25","2,460",
"103/03/14","8,956,737","375,316,329","41.65","42.15","41.00","42.00","+0.30","3,548",
"103/03/17","9,784,453","416,685,583","42.25","42.90","41.55","42.60","+0.60","3,932",
"103/03/18","17,868,435","778,441,391","43.00","44.00","43.00","43.10","+0.50","5,799",
"103/03/19","7,849,123","339,376,060","43.50","43.60","42.85","43.50","+0.40","3,268",
"103/03/20","11,175,721","476,813,077","43.00","43.15","42.50","42.50","-1.00","3,376",
"103/03/21","5,782,538","246,183,706","42.50","42.80","42.45","42.50"," 0.00","1,873",
"103/03/24","6,330,454","268,951,822","42.30","43.00","41.95","43.00","+0.50","2,659",
"103/03/25","15,609,708","681,413,179","43.30","44.05","43.30","43.50","+0.50","5,435",
"103/03/26","13,992,524","614,226,322","43.80","44.00","43.55","44.00","+0.50","4,696",
"103/03/27","10,683,415","467,469,394","44.00","44.40","43.30","43.30","-0.70","4,282",
"103/03/28","22,385,725","942,593,601","43.50","44.25","43.40","43.70","+0.40","4,419",
"103/03/31","26,811,008","1,206,584,159","44.40","45.35","44.05","45.35","+1.65","7,863",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

