"108年02月 0052 富邦科技         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","103,704","5,226,350","50.55","50.55","50.00","50.55","+1.26","19",
"108/02/12","104,179","5,266,048","50.55","50.65","50.40","50.55"," 0.00","10",
"108/02/13","105,053","5,305,687","50.70","50.70","50.50","50.70","+0.15","10",
"108/02/14","100,166","5,048,415","50.40","50.40","50.40","50.40","-0.30","6",
"108/02/15","102,180","5,135,039","50.45","50.50","50.25","50.25","-0.15","9",
"108/02/18","101,259","5,119,591","50.55","50.70","50.55","50.55","+0.30","19",
"108/02/19","103,411","5,222,134","50.65","50.65","50.10","50.10","-0.45","9",
"108/02/20","116,020","5,905,115","50.80","51.00","50.80","50.80","+0.70","15",
"108/02/21","106,000","5,442,350","51.15","51.40","51.15","51.35","+0.55","7",
"108/02/22","107,000","5,499,550","51.50","51.50","51.30","51.40","+0.05","10",
"108/02/25","110,853","5,753,694","52.00","52.20","51.90","51.95","+0.55","16",
"108/02/26","10,008","523,263","52.30","52.35","52.20","52.35","+0.40","12",
"108/02/27","116,006","6,033,059","52.35","52.35","51.90","52.00","-0.35","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

