"10406る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/12","15,443,308","2,075,665,080","130.00","140.50","126.00","136.00","X0.00","9,319",
"104/06/15","7,962,359","1,033,657,452","136.00","136.50","126.00","126.50","-9.50","3,282",
"104/06/16","4,909,400","603,678,700","125.50","128.50","118.50","120.50","-6.00","2,370",
"104/06/17","3,299,967","409,023,441","122.00","126.00","121.50","123.50","+3.00","1,528",
"104/06/18","2,095,522","264,622,032","125.00","128.00","124.00","127.00","+3.50","1,122",
"104/06/22","3,744,633","491,550,689","128.50","134.50","127.50","133.50","+6.50","2,083",
"104/06/23","2,050,706","272,559,398","133.50","134.50","131.00","133.00","-0.50","1,229",
"104/06/24","1,154,445","150,965,405","133.00","133.00","129.00","130.00","-3.00","811",
"104/06/25","1,134,470","149,181,804","130.00","133.00","130.00","131.50","+1.50","729",
"104/06/26","656,200","86,168,300","132.00","133.00","130.50","131.00","-0.50","442",
"104/06/29","2,112,489","263,637,125","129.00","130.00","122.00","123.00","-8.00","1,187",
"104/06/30","1,663,803","202,677,572","122.00","124.50","120.00","122.00","-1.00","1,029",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

