"95年05月 2812 台中銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 95/05/02","2,646,979","18,246,060","6.78","7.00","6.75","7.00","+0.14","328",
" 95/05/03","2,038,499","14,268,321","7.05","7.10","6.92","7.00"," 0.00","316",
" 95/05/04","2,078,771","14,353,536","6.92","7.05","6.84","6.85","-0.15","355",
" 95/05/05","3,468,836","24,281,349","6.90","7.08","6.90","6.94","+0.09","593",
" 95/05/08","2,967,624","20,927,193","7.00","7.10","6.96","7.10","+0.16","466",
" 95/05/09","4,467,262","32,167,105","7.20","7.38","7.09","7.23","+0.13","621",
" 95/05/10","3,449,717","25,296,905","7.25","7.49","7.20","7.32","+0.09","532",
" 95/05/11","2,272,096","16,411,538","7.35","7.35","7.12","7.29","-0.03","292",
" 95/05/12","1,311,887","9,423,344","7.20","7.24","7.10","7.15","-0.14","273",
" 95/05/15","1,319,279","9,383,486","7.10","7.22","7.05","7.07","-0.08","199",
" 95/05/16","1,475,507","10,425,989","7.05","7.15","7.01","7.03","-0.04","220",
" 95/05/17","1,004,589","7,054,584","7.03","7.05","7.00","7.02","-0.01","184",
" 95/05/18","872,561","6,037,588","7.00","7.01","6.85","6.90","-0.12","188",
" 95/05/19","837,046","5,764,203","6.85","7.00","6.82","6.85","-0.05","158",
" 95/05/22","1,576,613","10,560,578","6.85","6.90","6.58","6.60","-0.25","240",
" 95/05/23","713,905","4,745,593","6.51","6.75","6.51","6.75","+0.15","160",
" 95/05/24","785,729","5,278,852","6.95","6.95","6.60","6.66","-0.09","147",
" 95/05/25","531,588","3,575,233","6.66","6.78","6.66","6.73","+0.07","127",
" 95/05/26","1,237,381","8,322,377","6.90","6.90","6.59","6.60","-0.13","208",
" 95/05/29","1,109,288","7,256,320","6.60","6.70","6.50","6.58","-0.02","175",
" 95/05/30","783,977","5,071,509","6.58","6.65","6.40","6.45","-0.13","132",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

