"10102る 8078 地腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","9,235,968","500,527,666","54.60","55.10","53.60","54.20","-0.90","4,601",
"101/02/02","15,493,574","842,977,102","55.10","56.10","52.70","53.60","-0.60","7,082",
"101/02/03","21,569,659","1,189,873,866","53.60","57.00","52.50","55.80","+2.20","8,883",
"101/02/04","23,150,638","1,354,454,852","56.40","59.70","56.00","59.70","+3.90","7,236",
"101/02/06","21,169,710","1,262,514,439","59.60","61.60","57.50","57.50","-2.20","9,531",
"101/02/07","21,854,160","1,323,505,720","59.00","61.50","58.00","61.50","+4.00","8,026",
"101/02/08","25,610,472","1,663,647,112","62.20","65.80","62.20","65.80","+4.30","7,852",
"101/02/09","27,059,574","1,833,666,668","66.50","70.40","64.00","65.90","+0.10","11,467",
"101/02/10","15,061,904","1,025,241,163","68.20","69.70","66.20","69.10","+3.20","6,391",
"101/02/13","17,989,092","1,211,744,616","69.10","69.30","66.00","66.70","-2.40","7,893",
"101/02/14","10,168,067","688,684,651","66.70","68.90","66.70","67.00","+0.30","5,104",
"101/02/15","14,812,677","1,019,634,723","67.90","69.80","67.20","68.80","+1.80","7,003",
"101/02/16","16,794,476","1,114,336,527","68.60","69.60","64.00","64.80","-4.00","8,277",
"101/02/17","12,415,705","804,157,960","67.30","67.30","62.30","65.40","+0.60","6,176",
"101/02/20","7,518,449","499,653,904","67.00","67.50","65.20","66.50","+1.10","3,923",
"101/02/21","15,737,511","1,080,609,596","67.50","69.80","67.00","68.70","+2.20","7,430",
"101/02/22","18,410,713","1,296,606,076","69.40","72.60","68.20","70.80","+2.10","8,375",
"101/02/23","12,835,553","881,583,284","70.00","70.30","67.50","67.80","-3.00","6,027",
"101/02/24","8,652,733","582,196,078","67.90","68.80","66.00","67.40","-0.40","4,280",
"101/02/29","7,474,207","512,072,481","68.30","69.60","67.70","67.70","+0.30","3,792",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

