"10309る 3474 地ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","53,603,627","2,638,121,681","48.70","49.75","48.45","49.05","+0.15","16,080",
"103/09/02","36,737,331","1,808,825,725","49.10","49.90","48.60","49.05"," 0.00","12,499",
"103/09/03","95,950,824","4,538,156,778","48.50","48.50","46.50","47.00","-2.05","28,060",
"103/09/04","48,679,020","2,328,806,093","47.40","48.55","47.20","47.40","+0.40","15,519",
"103/09/05","32,799,665","1,574,809,798","48.45","48.50","47.55","48.00","+0.60","9,983",
"103/09/09","58,059,593","2,748,383,015","48.80","48.85","45.35","45.35","-2.65","17,765",
"103/09/10","62,893,040","2,918,605,489","45.35","47.80","45.35","47.65","+2.30","20,893",
"103/09/11","49,195,728","2,333,309,621","47.95","48.30","46.60","47.30","-0.35","16,547",
"103/09/12","48,788,102","2,270,396,716","48.00","48.00","45.30","46.45","-0.85","15,968",
"103/09/15","89,959,280","4,013,526,870","45.80","46.30","43.80","43.80","-2.65","27,222",
"103/09/16","125,963,282","5,297,762,353","42.50","42.90","40.95","42.85","-0.95","33,751",
"103/09/17","71,334,771","3,159,143,549","44.00","44.75","43.85","44.00","+1.15","22,368",
"103/09/18","39,189,195","1,715,383,833","44.50","44.50","43.30","43.70","-0.30","13,611",
"103/09/19","33,117,004","1,466,486,713","44.50","44.75","43.80","43.80","+0.10","10,989",
"103/09/22","54,652,026","2,290,284,092","42.00","42.30","41.50","41.80","-2.00","16,983",
"103/09/23","66,782,183","2,770,084,772","40.80","42.30","40.80","41.65","-0.15","18,715",
"103/09/24","35,346,472","1,481,190,927","42.00","42.45","41.55","41.55","-0.10","10,656",
"103/09/25","56,070,449","2,367,171,862","42.50","42.85","41.35","41.70","+0.15","16,636",
"103/09/26","78,025,593","3,348,712,814","42.05","43.90","42.05","43.90","+2.20","22,989",
"103/09/29","71,192,871","3,162,949,563","44.85","45.10","43.20","43.20","-0.70","20,503",
"103/09/30","101,200,170","4,543,928,004","44.60","46.20","43.65","45.20","+2.00","27,393",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

