"107年01月 2607 榮運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","2,916,007","41,891,346","14.20","14.50","14.15","14.35","+0.20","875",
"107/01/03","1,774,864","25,466,665","14.45","14.50","14.20","14.25","-0.10","382",
"107/01/04","446,416","6,329,132","14.30","14.30","14.10","14.15","-0.10","179",
"107/01/05","850,857","12,101,108","14.20","14.30","14.15","14.25","+0.10","284",
"107/01/08","910,536","12,991,686","14.25","14.30","14.20","14.30","+0.05","266",
"107/01/09","809,359","11,519,293","14.30","14.40","14.20","14.25","-0.05","227",
"107/01/10","700,782","9,930,369","14.30","14.30","14.10","14.10","-0.15","230",
"107/01/11","558,568","7,881,679","14.20","14.20","14.05","14.05","-0.05","172",
"107/01/12","481,711","6,811,319","14.05","14.20","14.05","14.15","+0.10","148",
"107/01/15","1,228,337","17,546,012","14.25","14.35","14.20","14.20","+0.05","338",
"107/01/16","727,798","10,390,468","14.30","14.35","14.20","14.30","+0.10","245",
"107/01/17","842,348","11,992,790","14.35","14.35","14.20","14.25","-0.05","336",
"107/01/18","560,621","7,991,463","14.30","14.35","14.20","14.25"," 0.00","223",
"107/01/19","328,719","4,670,271","14.25","14.25","14.15","14.20","-0.05","148",
"107/01/22","573,108","8,112,419","14.20","14.25","14.10","14.10","-0.10","213",
"107/01/23","452,478","6,389,935","14.10","14.20","14.05","14.15","+0.05","163",
"107/01/24","445,366","6,310,277","14.15","14.20","14.10","14.20","+0.05","123",
"107/01/25","331,784","4,706,999","14.25","14.25","14.15","14.20"," 0.00","136",
"107/01/26","342,701","4,842,231","14.15","14.15","14.10","14.15","-0.05","129",
"107/01/29","531,632","7,504,323","14.15","14.20","14.10","14.10","-0.05","139",
"107/01/30","798,333","11,176,741","14.05","14.10","13.95","14.00","-0.10","219",
"107/01/31","338,293","4,705,720","13.90","14.00","13.85","13.95","-0.05","124",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

