"106年03月 2356 英業達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","8,013,858","181,978,725","22.85","23.00","22.50","22.60","-0.20","3,334",
"106/03/02","8,192,568","183,511,731","22.70","22.80","22.20","22.30","-0.30","3,703",
"106/03/03","6,285,122","142,140,497","22.30","22.85","22.20","22.70","+0.40","2,769",
"106/03/06","4,142,140","93,880,214","22.70","22.80","22.60","22.70"," 0.00","1,764",
"106/03/07","3,388,306","77,082,633","22.70","22.85","22.65","22.85","+0.15","1,422",
"106/03/08","10,621,309","242,404,579","22.85","23.05","22.55","23.05","+0.20","2,926",
"106/03/09","8,059,966","184,303,263","23.20","23.20","22.70","22.70","-0.35","3,674",
"106/03/10","5,081,907","114,655,992","22.60","22.70","22.50","22.60","-0.10","1,936",
"106/03/13","4,161,573","94,114,586","22.65","22.85","22.50","22.60"," 0.00","1,774",
"106/03/14","10,890,611","251,160,637","23.00","23.20","22.85","23.20","+0.60","4,425",
"106/03/15","3,730,221","85,631,355","23.10","23.10","22.80","22.95","-0.25","1,302",
"106/03/16","5,030,785","116,189,855","23.10","23.30","23.00","23.00","+0.05","2,134",
"106/03/17","5,706,930","131,195,327","23.05","23.20","22.95","22.95","-0.05","1,726",
"106/03/20","2,993,533","69,216,666","22.95","23.20","22.95","23.20","+0.25","1,312",
"106/03/21","6,209,236","144,957,321","23.20","23.40","23.20","23.40","+0.20","3,329",
"106/03/22","5,442,063","127,157,313","23.30","23.50","23.00","23.50","+0.10","2,375",
"106/03/23","4,449,170","104,457,057","23.60","23.60","23.40","23.50"," 0.00","2,053",
"106/03/24","4,684,847","108,908,961","23.50","23.50","23.10","23.15","-0.35","1,920",
"106/03/27","5,500,325","129,048,611","23.30","23.60","23.30","23.45","+0.30","2,544",
"106/03/28","6,276,625","145,941,771","23.50","23.50","23.05","23.20","-0.25","2,665",
"106/03/29","8,073,256","185,465,322","23.15","23.20","22.80","22.90","-0.30","3,891",
"106/03/30","8,074,239","183,396,980","23.00","23.00","22.55","22.60","-0.30","3,574",
"106/03/31","7,848,154","178,050,230","22.55","22.85","22.55","22.75","+0.15","3,393",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

