"101年07月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/07/02","7,661,710","438,840,780","55.70","58.40","55.60","58.30","+3.60","3,787",
"101/07/03","4,352,847","252,183,983","58.30","58.40","57.40","57.60","-0.70","2,215",
"101/07/04","3,180,650","185,182,134","58.40","59.00","57.60","57.70","+0.10","1,861",
"101/07/05","2,565,335","147,493,194","57.80","58.40","56.90","57.60","-0.10","1,424",
"101/07/06","2,225,021","125,700,376","57.60","57.70","55.80","56.00","-1.60","1,398",
"101/07/09","1,133,001","64,172,756","56.20","57.20","56.00","56.60","+0.60","782",
"101/07/10","2,129,828","117,877,488","56.50","56.60","54.60","55.00","-1.60","1,277",
"101/07/11","1,828,500","102,273,050","55.10","56.30","55.10","56.00","+1.00","1,075",
"101/07/12","1,291,262","71,760,414","55.80","56.30","55.10","55.30","-0.70","778",
"101/07/13","1,413,270","77,865,150","55.40","56.00","54.20","54.50","-0.80","935",
"101/07/16","3,183,067","177,887,818","55.00","56.50","55.00","55.90","+1.40","1,831",
"101/07/17","5,087,950","290,873,712","56.50","57.70","56.50","57.70","+1.80","2,595",
"101/07/18","7,444,960","435,342,520","58.40","59.30","57.00","57.00","-0.70","3,724",
"101/07/19","5,492,131","319,656,956","57.70","58.80","57.50","57.70","+0.70","3,011",
"101/07/20","2,652,400","153,552,600","57.70","58.30","57.40","58.00","+0.30","1,529",
"101/07/23","4,991,660","291,873,743","57.60","59.30","57.50","58.40","+0.40","2,744",
"101/07/24","2,501,328","143,558,391","58.10","58.30","56.90","57.30","-1.10","1,599",
"101/07/25","2,963,862","171,282,091","57.30","58.50","57.10","57.30"," 0.00","1,856",
"101/07/26","2,660,257","153,102,849","57.80","58.30","56.60","57.30"," 0.00","1,578",
"101/07/27","2,085,657","120,716,734","58.00","58.30","57.50","57.60","+0.30","1,224",
"101/07/30","4,370,539","254,725,313","57.60","59.10","57.60","57.80","+0.20","2,185",
"101/07/31","1,584,414","91,397,528","57.80","58.00","57.20","57.80"," 0.00","988",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

