"10111る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/11/01","88,300","2,169,830","24.65","24.70","24.40","24.61","-0.04","57",
"101/11/02","26,320","652,949","24.90","24.90","24.75","24.75","+0.14","24",
"101/11/05","45,800","1,134,531","24.80","24.88","24.53","24.82","+0.07","31",
"101/11/06","20,300","503,270","24.80","24.82","24.70","24.76","-0.06","19",
"101/11/07","48,500","1,212,704","25.08","25.08","24.90","24.91","+0.15","42",
"101/11/08","25,999","640,914","24.60","24.80","24.60","24.80","-0.11","23",
"101/11/09","100,240","2,492,741","24.65","25.00","24.65","24.90","+0.10","65",
"101/11/12","57,292","1,425,878","24.90","24.98","24.80","24.84","-0.06","29",
"101/11/13","51,264","1,268,415","24.80","24.81","24.65","24.80","-0.04","47",
"101/11/14","46,100","1,140,010","24.75","24.78","24.62","24.78","-0.02","36",
"101/11/15","49,600","1,225,390","24.70","24.80","24.58","24.71","-0.07","35",
"101/11/16","52,408","1,294,668","24.70","25.00","24.65","24.65","-0.06","34",
"101/11/19","60,200","1,486,404","24.65","24.90","24.40","24.60","-0.05","46",
"101/11/20","30,000","738,660","24.70","24.70","24.60","24.61","+0.01","18",
"101/11/21","112,000","2,736,790","24.62","24.62","24.27","24.30","-0.31","66",
"101/11/22","95,190","2,270,634","24.03","24.03","23.62","23.62","X0.00","82",
"101/11/23","118,440","2,852,384","23.69","24.28","23.69","24.01","+0.39","71",
"101/11/26","126,400","3,093,910","24.37","24.69","24.30","24.68","+0.67","73",
"101/11/27","64,100","1,584,284","24.66","24.79","24.60","24.75","+0.07","56",
"101/11/28","48,000","1,186,840","24.77","24.77","24.68","24.74","-0.01","35",
"101/11/29","94,043","2,340,378","25.00","25.00","24.75","24.80","+0.06","52",
"101/11/30","104,700","2,617,594","24.80","25.05","24.80","25.00","+0.20","70",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

