"106年02月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","50,885,759","580,295,861","11.50","11.55","11.30","11.30","-0.05","7,793",
"106/02/03","32,233,669","366,069,372","11.35","11.40","11.30","11.40","+0.10","6,846",
"106/02/06","30,150,749","344,126,156","11.40","11.50","11.35","11.45","+0.05","5,270",
"106/02/07","30,242,367","347,691,398","11.40","11.55","11.40","11.50","+0.05","4,520",
"106/02/08","27,217,415","312,217,439","11.50","11.55","11.40","11.45","-0.05","7,274",
"106/02/09","22,546,813","259,307,824","11.50","11.55","11.45","11.50","+0.05","6,533",
"106/02/10","31,536,067","364,895,152","11.55","11.60","11.50","11.60","+0.10","6,079",
"106/02/13","22,519,589","262,293,181","11.60","11.70","11.55","11.70","+0.10","6,136",
"106/02/14","20,660,859","241,319,181","11.70","11.75","11.65","11.70"," 0.00","5,328",
"106/02/15","29,867,620","349,265,116","11.70","11.75","11.60","11.75","+0.05","6,315",
"106/02/16","43,941,928","519,107,797","11.80","11.90","11.70","11.80","+0.05","7,078",
"106/02/17","14,992,110","176,267,749","11.80","11.80","11.70","11.75","-0.05","3,702",
"106/02/18","5,656,628","66,517,517","11.75","11.80","11.70","11.75"," 0.00","1,633",
"106/02/20","11,660,531","136,994,627","11.75","11.80","11.70","11.75"," 0.00","2,191",
"106/02/21","9,529,283","111,810,308","11.75","11.75","11.70","11.75"," 0.00","2,578",
"106/02/22","32,022,411","372,135,542","11.75","11.80","11.55","11.55","-0.20","5,622",
"106/02/23","22,240,845","260,794,997","11.65","11.80","11.65","11.75","+0.20","5,325",
"106/02/24","318,123,184","3,951,227,421","11.85","12.85","11.80","12.75","+1.00","38,384",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

