"10401る 2392 タ碤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","1,664,045","83,705,824","49.50","51.00","49.30","50.70","+1.20","1,004",
"104/01/06","2,650,550","135,008,232","50.70","51.40","50.20","50.80","+0.10","1,682",
"104/01/07","1,094,546","55,883,031","51.00","51.20","50.80","50.80"," 0.00","674",
"104/01/08","2,715,201","140,565,600","51.40","52.40","51.10","51.50","+0.70","1,556",
"104/01/09","1,798,042","92,670,555","51.70","52.00","51.00","51.80","+0.30","1,037",
"104/01/12","701,849","36,134,840","51.80","52.00","51.20","51.30","-0.50","481",
"104/01/13","726,523","37,470,529","51.30","51.70","51.30","51.70","+0.40","504",
"104/01/14","1,325,933","68,624,625","51.90","52.00","51.30","51.80","+0.10","863",
"104/01/15","4,586,299","242,738,443","52.40","53.60","52.30","52.70","+0.90","2,096",
"104/01/16","2,909,774","153,569,449","53.00","53.20","52.20","52.40","-0.30","1,384",
"104/01/19","2,518,644","133,452,569","53.30","53.30","52.60","52.90","+0.50","1,136",
"104/01/20","11,289,028","622,188,529","53.60","56.20","53.50","55.60","+2.70","5,578",
"104/01/21","4,483,985","249,867,352","56.20","56.20","55.10","55.90","+0.30","2,486",
"104/01/22","3,139,754","175,819,808","55.90","56.60","55.60","55.60","-0.30","1,755",
"104/01/23","3,444,275","193,497,109","56.00","56.50","55.60","56.20","+0.60","1,917",
"104/01/26","2,869,202","162,214,065","56.50","57.00","56.00","56.60","+0.40","1,733",
"104/01/27","2,049,796","116,177,083","57.00","57.10","56.40","56.60"," 0.00","1,204",
"104/01/28","2,227,447","125,912,364","56.60","56.80","56.10","56.50","-0.10","1,028",
"104/01/29","1,953,625","109,953,468","56.50","56.70","55.70","55.80","-0.70","983",
"104/01/30","1,998,588","112,359,006","56.40","56.50","55.80","56.00","+0.20","1,127",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

