"9610る 4904 环肚             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/10/01","4,881,034","198,214,126","41.35","41.35","40.45","40.50","-0.80","897",
" 96/10/02","6,063,305","245,971,460","40.60","41.20","40.45","40.95","+0.45","1,231",
" 96/10/03","5,495,891","224,318,971","40.80","41.50","40.50","40.60","-0.35","827",
" 96/10/04","4,215,610","172,257,247","40.60","41.15","40.60","40.90","+0.30","925",
" 96/10/05","1,942,679","79,996,818","40.90","41.40","40.90","41.10","+0.20","482",
" 96/10/08","3,375,772","140,659,614","41.40","42.10","41.20","42.00","+0.90","1,051",
" 96/10/09","2,179,515","91,672,280","42.00","42.40","41.55","42.25","+0.25","849",
" 96/10/11","4,999,677","212,881,882","42.40","43.15","41.95","43.15","+0.90","1,282",
" 96/10/12","2,097,701","89,265,392","43.15","43.15","42.30","42.30","-0.85","651",
" 96/10/15","3,001,795","124,910,170","42.50","42.50","41.50","41.60","-0.70","754",
" 96/10/16","2,674,027","110,117,209","41.40","41.40","41.00","41.30","-0.30","781",
" 96/10/17","4,424,281","182,183,546","41.20","41.35","41.05","41.20","-0.10","899",
" 96/10/18","1,484,380","61,018,533","40.80","41.90","40.80","41.40","+0.20","289",
" 96/10/19","603,942","24,883,114","41.35","41.40","41.10","41.10","-0.30","363",
" 96/10/22","5,177,414","206,437,851","40.60","40.70","39.55","40.05","-1.05","998",
" 96/10/23","1,074,125","43,015,150","40.00","40.35","39.90","40.25","+0.20","436",
" 96/10/24","2,505,629","101,672,114","40.50","40.65","40.30","40.65","+0.40","627",
" 96/10/25","2,117,692","85,941,423","40.60","40.85","40.25","40.60","-0.05","633",
" 96/10/26","4,353,151","176,831,098","40.60","40.75","40.55","40.60"," 0.00","784",
" 96/10/29","2,858,432","116,559,579","40.90","41.20","40.60","40.90","+0.30","717",
" 96/10/30","2,132,456","87,356,729","40.60","41.05","40.60","41.00","+0.10","942",
" 96/10/31","3,826,901","156,419,116","40.60","41.05","40.10","40.10","-0.90","561",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

