"10401る 5880 畐           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","4,712,481","76,045,471","16.20","16.25","16.10","16.10","-0.20","1,538",
"104/01/06","12,844,837","205,779,615","16.10","16.10","16.00","16.00","-0.10","4,330",
"104/01/07","5,806,226","93,035,703","16.00","16.10","16.00","16.00"," 0.00","1,950",
"104/01/08","5,338,988","85,979,520","16.10","16.15","16.05","16.15","+0.15","1,014",
"104/01/09","3,514,393","56,828,598","16.20","16.25","16.10","16.20","+0.05","1,030",
"104/01/12","2,486,239","40,022,515","16.10","16.15","16.05","16.10","-0.10","769",
"104/01/13","5,151,169","83,433,398","16.10","16.25","16.05","16.25","+0.15","1,329",
"104/01/14","5,071,854","81,697,870","16.20","16.20","16.05","16.05","-0.20","1,526",
"104/01/15","4,377,232","70,408,943","16.20","16.20","16.05","16.05"," 0.00","983",
"104/01/16","7,724,696","124,093,131","16.05","16.15","16.00","16.15","+0.10","1,980",
"104/01/19","4,873,569","78,711,617","16.20","16.25","16.05","16.15"," 0.00","1,433",
"104/01/20","4,684,510","75,541,477","16.10","16.15","16.05","16.10","-0.05","1,149",
"104/01/21","5,817,700","93,830,996","16.15","16.20","16.05","16.20","+0.10","1,863",
"104/01/22","7,497,152","121,142,070","16.20","16.20","16.10","16.15","-0.05","1,909",
"104/01/23","13,744,713","222,697,459","16.20","16.25","16.15","16.25","+0.10","2,588",
"104/01/26","8,303,885","134,317,841","16.25","16.25","16.15","16.20","-0.05","1,700",
"104/01/27","10,177,577","164,936,007","16.25","16.25","16.15","16.25","+0.05","1,462",
"104/01/28","10,101,543","163,563,111","16.20","16.25","16.15","16.20","-0.05","2,429",
"104/01/29","14,807,491","239,709,712","16.15","16.20","16.15","16.20"," 0.00","2,211",
"104/01/30","13,717,086","222,922,892","16.20","16.30","16.20","16.30","+0.10","2,931",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

