"9904る 2371              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","15,252,746","117,334,710","7.60","7.74","7.60","7.70","+0.10","3,037",
" 99/04/02","9,535,785","73,838,275","7.84","7.85","7.70","7.73","+0.03","1,761",
" 99/04/06","12,520,159","97,319,945","7.79","7.82","7.70","7.71","-0.02","2,753",
" 99/04/07","11,324,001","87,418,020","7.71","7.77","7.65","7.71"," 0.00","2,080",
" 99/04/08","12,579,970","96,717,054","7.70","7.76","7.60","7.66","-0.05","2,629",
" 99/04/09","20,354,469","153,735,073","7.66","7.68","7.47","7.52","-0.14","3,409",
" 99/04/12","13,066,956","98,674,314","7.48","7.67","7.48","7.61","+0.09","2,224",
" 99/04/13","11,022,315","83,679,716","7.60","7.67","7.51","7.58","-0.03","1,958",
" 99/04/14","8,458,663","64,190,747","7.60","7.63","7.56","7.60","+0.02","1,604",
" 99/04/15","16,025,987","123,097,645","7.65","7.75","7.63","7.68","+0.08","2,355",
" 99/04/16","10,066,697","77,083,161","7.69","7.73","7.53","7.65","-0.03","1,920",
" 99/04/19","20,824,540","154,102,264","7.50","7.57","7.23","7.25","-0.40","3,961",
" 99/04/20","19,903,797","143,286,841","7.26","7.29","7.09","7.18","-0.07","2,753",
" 99/04/21","23,137,005","170,091,696","7.22","7.56","7.20","7.49","+0.31","2,994",
" 99/04/22","14,288,258","104,730,783","7.45","7.45","7.29","7.32","-0.17","2,984",
" 99/04/23","12,822,202","93,575,711","7.32","7.34","7.27","7.29","-0.03","2,139",
" 99/04/26","13,605,403","101,547,963","7.33","7.50","7.33","7.46","+0.17","3,309",
" 99/04/27","10,125,978","74,934,997","7.45","7.46","7.38","7.40","-0.06","1,310",
" 99/04/28","17,529,843","120,780,608","6.89","6.89","6.89","6.89","-0.51","1,417",
" 99/04/29","162,382,219","1,041,497,982","6.41","6.45","6.41","6.41","-0.48","15,056",
" 99/04/30","105,147,740","675,300,210","6.34","6.56","6.25","6.47","+0.06","13,998",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

