"9208る 2308 笷筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/08/01","10,494,918","511,211,979","48.30","49.40","47.80","49.00","+1.60","3,083",
" 92/08/04","7,284,134","358,042,554","49.00","49.90","49.00","49.00"," 0.00","2,357",
" 92/08/05","7,544,354","364,592,205","49.00","49.50","48.00","48.00","-1.00","2,446",
" 92/08/06","5,618,669","270,082,940","47.50","48.50","47.50","47.80","-0.20","2,058",
" 92/08/07","6,153,953","293,576,716","48.00","48.40","47.20","47.80"," 0.00","2,062",
" 92/08/08","10,408,288","486,478,093","47.80","47.80","46.00","46.60","-1.20","2,658",
" 92/08/11","2,885,674","135,203,441","46.60","47.30","46.10","47.00","+0.40","1,212",
" 92/08/12","4,563,113","218,278,420","47.80","48.00","47.40","47.90","+0.90","1,886",
" 92/08/13","12,251,548","602,993,682","48.50","49.90","48.30","49.50","+1.60","3,572",
" 92/08/14","7,016,112","339,530,349","49.50","49.50","47.80","47.80","-1.70","2,391",
" 92/08/15","4,811,659","233,829,663","48.10","49.20","48.10","48.10","+0.30","1,858",
" 92/08/18","6,201,648","303,418,235","48.50","49.40","48.40","48.90","+0.80","2,216",
" 92/08/19","7,124,131","347,006,191","49.50","49.50","47.80","47.90","-1.00","2,231",
" 92/08/20","3,588,190","172,975,060","48.30","48.50","47.80","48.20","+0.30","1,279",
" 92/08/21","4,000,011","192,896,690","48.20","48.80","47.90","48.40","+0.20","1,592",
" 92/08/22","10,641,942","515,819,621","49.30","49.50","47.60","48.00","-0.40","3,514",
" 92/08/25","8,265,511","388,872,946","48.00","48.00","46.70","46.70","-1.30","2,756",
" 92/08/26","13,812,882","615,404,232","46.40","46.50","43.50","44.50","-2.20","4,078",
" 92/08/27","9,244,756","408,908,192","44.50","45.10","43.70","44.00","-0.50","2,378",
" 92/08/28","5,605,902","246,657,451","44.50","44.50","43.50","44.30","+0.30","1,630",
" 92/08/29","4,775,955","213,812,507","44.60","45.30","44.30","45.00","+0.70","1,723",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

