"10507る 4938 ㎝河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","12,261,835","854,869,713","68.10","71.80","68.10","70.20","+2.40","6,503",
"105/07/04","15,215,749","1,087,287,505","70.20","72.00","70.20","71.70","+1.50","6,108",
"105/07/05","10,489,369","735,760,268","71.10","71.20","69.60","69.90","-1.80","6,321",
"105/07/06","14,421,300","978,322,056","68.10","68.80","67.30","67.50","-2.40","8,277",
"105/07/07","9,866,506","671,085,542","68.30","68.50","67.60","68.30","+0.80","5,731",
"105/07/11","8,993,293","622,252,515","69.20","69.60","68.80","68.80","+0.50","4,570",
"105/07/12","19,445,931","1,383,182,601","70.80","72.10","70.30","71.30","+2.50","9,966",
"105/07/13","18,080,647","1,315,517,631","72.40","73.50","71.50","73.10","+1.80","9,080",
"105/07/14","7,215,222","524,231,115","72.80","73.20","72.10","72.50","-0.60","3,884",
"105/07/15","15,296,012","1,135,434,767","72.90","74.90","72.70","74.40","+1.90","7,034",
"105/07/18","14,565,099","1,103,123,626","75.40","76.40","74.60","75.40","+1.00","7,212",
"105/07/19","9,774,220","734,480,333","76.00","76.00","74.70","75.00","-0.40","4,460",
"105/07/20","14,083,244","1,069,781,650","75.00","76.40","74.90","76.30","+1.30","7,085",
"105/07/21","14,509,010","1,124,944,342","76.80","78.20","76.40","77.90","+1.60","7,041",
"105/07/22","10,015,898","770,714,236","77.60","77.70","76.50","77.10","-0.80","5,218",
"105/07/25","10,976,975","844,448,775","77.10","78.00","75.80","77.30","+0.20","5,709",
"105/07/26","7,300,420","564,105,503","77.70","77.70","76.80","77.50","+0.20","4,118",
"105/07/27","11,427,412","889,299,327","77.90","78.30","77.50","77.60","+0.10","5,367",
"105/07/28","11,275,354","880,990,744","78.00","78.40","77.50","78.40","+0.80","4,923",
"105/07/29","9,105,320","712,989,801","78.50","78.50","78.00","78.30","-0.10","3,932",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

