"107年01月 2892 第一金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","7,605,053","148,403,987","19.55","19.55","19.45","19.55"," 0.00","2,267",
"107/01/03","13,274,189","259,402,814","19.50","19.60","19.50","19.55"," 0.00","3,032",
"107/01/04","10,436,159","204,283,509","19.55","19.60","19.55","19.60","+0.05","2,706",
"107/01/05","15,230,799","298,864,762","19.60","19.70","19.55","19.70","+0.10","4,565",
"107/01/08","25,354,671","502,187,600","19.70","19.90","19.65","19.85","+0.15","6,927",
"107/01/09","14,830,055","294,342,773","19.85","19.90","19.80","19.85"," 0.00","3,620",
"107/01/10","17,811,966","353,208,873","19.85","19.90","19.80","19.85"," 0.00","5,215",
"107/01/11","14,426,915","285,728,600","19.85","19.90","19.75","19.85"," 0.00","3,374",
"107/01/12","12,699,824","251,862,181","19.85","19.90","19.80","19.85"," 0.00","3,532",
"107/01/15","15,646,910","311,795,400","19.85","20.00","19.85","20.00","+0.15","4,657",
"107/01/16","13,880,495","277,408,450","20.00","20.00","19.95","20.00"," 0.00","4,021",
"107/01/17","20,701,539","414,507,880","19.95","20.10","19.95","20.05","+0.05","5,587",
"107/01/18","13,963,711","279,994,770","20.05","20.10","20.00","20.05"," 0.00","4,797",
"107/01/19","9,559,258","191,286,310","20.05","20.05","19.95","20.05"," 0.00","2,468",
"107/01/22","15,728,290","314,489,900","20.00","20.05","19.95","20.00","-0.05","4,061",
"107/01/23","12,809,833","255,808,327","20.00","20.00","19.90","20.00"," 0.00","3,350",
"107/01/24","13,990,979","279,152,130","19.95","20.00","19.90","20.00"," 0.00","3,526",
"107/01/25","16,962,924","340,091,630","20.00","20.10","19.95","20.10","+0.10","4,283",
"107/01/26","10,138,025","203,523,444","20.10","20.15","20.00","20.05","-0.05","2,809",
"107/01/29","10,704,190","215,343,371","20.10","20.20","20.05","20.20","+0.15","3,658",
"107/01/30","14,423,153","290,390,242","20.20","20.20","20.05","20.05","-0.15","5,550",
"107/01/31","12,682,380","254,451,432","20.00","20.15","19.95","20.15","+0.10","3,828",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

