"106年04月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","48,053,006","2,354,838,894","49.20","49.45","48.60","49.00","-0.50","18,260",
"106/04/06","29,582,002","1,444,765,098","48.95","49.35","48.70","48.80","-0.20","10,729",
"106/04/07","38,811,168","1,872,961,472","48.75","48.75","48.10","48.15","-0.65","12,283",
"106/04/10","13,917,990","672,713,639","48.30","48.50","48.15","48.35","+0.20","5,284",
"106/04/11","21,651,591","1,042,929,440","48.35","48.60","48.00","48.00","-0.35","8,370",
"106/04/12","22,529,568","1,077,758,664","48.00","48.15","47.70","47.80","-0.20","7,094",
"106/04/13","14,063,564","675,079,572","47.90","48.20","47.85","47.90","+0.10","5,093",
"106/04/14","17,208,248","815,546,368","47.80","47.80","47.20","47.30","-0.60","6,313",
"106/04/17","18,775,144","884,411,960","47.45","47.60","46.90","47.25","-0.05","5,446",
"106/04/18","37,311,772","1,738,453,505","47.30","47.45","46.05","46.50","-0.75","11,491",
"106/04/19","34,008,132","1,585,785,071","46.40","47.40","46.35","46.50"," 0.00","11,229",
"106/04/20","34,695,018","1,625,445,873","46.80","47.20","46.50","47.05","+0.55","6,765",
"106/04/21","19,990,572","941,421,844","47.30","47.40","46.90","46.95","-0.10","5,642",
"106/04/24","8,473,805","398,405,201","47.40","47.40","46.90","47.00","+0.05","3,147",
"106/04/25","23,493,174","1,118,002,457","47.50","47.95","47.10","47.75","+0.75","7,571",
"106/04/26","38,542,005","1,823,032,721","47.95","48.05","47.00","47.00","-0.75","11,132",
"106/04/27","12,004,933","566,674,457","47.20","47.35","47.00","47.25","+0.25","4,041",
"106/04/28","14,398,859","679,635,981","47.25","47.35","47.05","47.30","+0.05","4,126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

