"9502る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/02/03","38,202,888","1,084,396,947","28.00","28.70","27.80","28.60","+0.60","4,816",
" 95/02/06","40,168,857","1,145,612,811","28.60","28.65","28.40","28.60"," 0.00","4,051",
" 95/02/07","57,010,678","1,626,290,637","28.60","28.80","28.35","28.80","+0.20","4,947",
" 95/02/08","11,664,810","332,710,082","28.60","28.70","28.40","28.50","-0.30","1,944",
" 95/02/09","18,599,514","528,584,901","28.50","28.50","28.35","28.40","-0.10","2,366",
" 95/02/10","18,234,943","517,918,520","28.70","28.90","28.00","28.35","-0.05","2,148",
" 95/02/13","17,280,099","498,119,242","28.40","29.05","28.30","28.65","+0.30","2,780",
" 95/02/14","13,824,751","399,362,199","28.60","29.30","28.50","29.30","+0.65","2,516",
" 95/02/15","7,005,246","203,281,020","29.30","29.30","28.80","28.80","-0.50","1,936",
" 95/02/16","8,127,951","236,279,690","29.10","29.15","28.90","29.05","+0.25","1,338",
" 95/02/17","4,303,810","125,111,568","29.10","29.15","28.80","29.10","+0.05","636",
" 95/02/20","8,603,882","251,860,693","29.00","29.50","28.95","29.50","+0.40","1,855",
" 95/02/21","7,313,784","215,259,094","29.50","29.50","29.25","29.40","-0.10","1,246",
" 95/02/22","4,385,649","127,364,885","28.60","29.30","28.60","29.30","-0.10","989",
" 95/02/23","6,209,474","181,653,796","29.30","29.60","28.80","29.20","-0.10","1,235",
" 95/02/24","6,631,583","195,036,729","29.20","29.50","29.20","29.40","+0.20","897",
" 95/02/27","5,064,558","148,046,386","29.40","29.40","29.10","29.10","-0.30","715",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

