"107年03月 1704 榮化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","772,685","34,165,680","44.00","44.60","43.80","44.45","-0.15","489",
"107/03/02","1,077,700","47,406,299","44.00","44.25","43.85","43.85","-0.60","691",
"107/03/05","1,048,197","45,932,784","44.00","44.05","43.55","43.55","-0.30","711",
"107/03/06","702,108","30,676,502","43.80","44.00","43.50","43.60","+0.05","432",
"107/03/07","642,013","27,989,515","43.60","43.95","43.45","43.50","-0.10","447",
"107/03/08","1,130,442","49,591,981","43.70","44.10","43.65","43.75","+0.25","686",
"107/03/09","1,256,146","55,347,874","43.75","44.25","43.60","44.25","+0.50","746",
"107/03/12","1,023,080","45,417,735","44.45","44.50","44.25","44.30","+0.05","538",
"107/03/13","2,054,939","92,114,930","45.00","45.10","44.45","44.50","+0.20","1,485",
"107/03/14","1,330,736","59,711,031","44.50","45.15","44.40","45.00","+0.50","952",
"107/03/15","654,683","29,355,207","45.00","45.00","44.70","44.90","-0.10","492",
"107/03/16","1,966,088","88,954,230","44.90","45.50","44.70","45.50","+0.60","856",
"107/03/19","838,678","37,810,851","45.50","45.60","44.85","45.00","-0.50","550",
"107/03/20","926,873","41,432,165","44.80","44.90","44.55","44.55","-0.45","617",
"107/03/21","1,429,305","64,304,574","44.90","45.30","44.70","44.70","+0.15","926",
"107/03/22","2,006,794","89,236,965","44.80","45.00","44.00","44.00","-0.70","1,111",
"107/03/23","1,124,826","49,245,194","43.15","44.15","43.10","43.95","-0.05","642",
"107/03/26","730,563","32,080,272","43.90","44.10","43.70","43.85","-0.10","532",
"107/03/27","609,116","26,994,420","44.05","44.50","44.05","44.20","+0.35","429",
"107/03/28","529,322","23,350,030","44.00","44.25","44.00","44.05","-0.15","375",
"107/03/29","569,549","25,151,762","44.05","44.30","44.00","44.30","+0.25","433",
"107/03/30","462,071","20,518,747","44.45","44.55","44.30","44.45","+0.15","317",
"107/03/31","378,100","16,776,699","44.45","44.50","44.30","44.30","-0.15","127",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

