"9803る 2059 打             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/03/02","137,453","13,078,608","96.10","96.50","93.90","95.50","-0.60","88",
" 98/03/03","124,100","11,745,679","92.90","96.00","92.90","95.20","-0.30","85",
" 98/03/04","308,500","29,452,649","95.20","96.70","94.80","95.90","+0.70","224",
" 98/03/05","248,502","23,879,080","96.50","96.90","95.50","95.80","-0.10","202",
" 98/03/06","122,223","11,739,840","95.10","96.40","95.10","95.80"," 0.00","88",
" 98/03/09","287,500","27,277,899","96.00","96.00","93.80","95.20","-0.60","175",
" 98/03/10","298,600","28,352,019","95.10","96.10","93.80","95.30","+0.10","247",
" 98/03/11","200,858","19,261,922","96.00","96.70","95.40","95.60","+0.30","181",
" 98/03/12","163,502","15,644,990","95.70","96.10","95.20","95.60"," 0.00","150",
" 98/03/13","1,432,319","144,674,938","96.00","102.00","95.80","102.00","+6.40","738",
" 98/03/16","871,312","88,510,012","103.00","103.50","100.00","102.50","+0.50","529",
" 98/03/17","737,458","76,980,174","103.00","107.50","101.00","104.00","+1.50","473",
" 98/03/18","491,807","51,211,314","106.00","106.00","102.00","103.50","-0.50","316",
" 98/03/19","315,425","33,009,275","105.00","105.50","103.50","103.50"," 0.00","224",
" 98/03/20","282,144","29,103,688","103.00","105.00","102.00","103.50"," 0.00","222",
" 98/03/23","262,514","27,275,442","103.50","104.50","103.00","104.50","+1.00","204",
" 98/03/24","837,331","91,014,903","106.00","111.50","105.50","111.50","+7.00","534",
" 98/03/25","634,878","71,214,458","114.00","114.00","110.00","112.00","+0.50","479",
" 98/03/26","1,217,945","142,145,481","113.00","119.50","112.00","118.50","+6.50","749",
" 98/03/27","895,463","106,202,171","121.50","121.50","117.00","118.00","-0.50","353",
" 98/03/30","401,550","45,763,550","118.00","118.00","111.00","111.00","-7.00","312",
" 98/03/31","356,392","40,239,296","112.50","114.50","112.00","113.50","+2.50","277",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

