"95年07月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 95/07/03","11,708,578","653,468,078","56.90","56.90","55.30","55.40","-1.50","3,849",
" 95/07/04","6,004,179","338,063,570","56.00","56.70","55.60","56.00","+0.60","2,335",
" 95/07/05","15,011,550","821,681,350","56.00","56.00","54.00","54.50","-1.50","4,829",
" 95/07/06","9,470,268","526,442,076","54.20","58.30","53.80","58.30","+3.80","3,387",
" 95/07/07","8,362,345","474,689,165","56.90","57.20","56.40","56.40","-1.90","3,327",
" 95/07/10","14,902,136","814,484,354","56.00","56.00","54.00","54.30","-2.10","5,215",
" 95/07/11","28,629,008","1,516,811,075","53.70","54.30","52.00","52.30","-2.00","9,233",
" 95/07/12","10,475,024","553,622,436","52.30","53.20","52.30","52.80","+0.50","4,015",
" 95/07/13","13,834,156","714,876,398","51.50","52.10","51.30","51.60","-1.20","5,159",
" 95/07/14","20,442,296","1,027,952,214","50.80","51.10","49.70","49.80","-1.80","7,585",
" 95/07/17","15,632,324","748,650,596","49.50","49.80","46.50","47.05","-2.75","5,911",
" 95/07/18","11,635,054","550,012,558","47.15","47.70","46.95","47.00","-0.05","3,973",
" 95/07/19","14,646,472","683,414,685","47.00","47.65","45.80","45.90","-1.10","5,424",
" 95/07/20","14,213,158","667,814,774","47.00","47.40","46.50","47.20","+1.30","4,247",
" 95/07/21","10,754,416","505,030,602","47.10","47.25","46.60","47.00","-0.20","3,319",
" 95/07/24","14,775,502","671,969,138","46.00","46.20","45.20","45.45","-1.55","4,752",
" 95/07/25","7,322,391","336,045,628","45.80","46.30","45.65","45.65","+0.20","2,428",
" 95/07/26","10,042,335","455,970,092","45.75","45.95","45.00","45.20","-0.45","3,393",
" 95/07/27","10,484,495","481,253,970","45.50","46.30","45.30","46.20","+1.00","3,119",
" 95/07/28","8,929,884","411,802,264","46.20","46.50","45.80","46.00","-0.20","2,929",
" 95/07/31","6,147,172","281,688,147","46.05","46.35","45.50","45.75","-0.25","2,362",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

