"107年05月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","738,470","148,979,952","203.00","204.00","200.00","201.00","-3.50","587",
"107/05/03","1,211,424","249,306,120","201.00","208.00","201.00","206.50","+5.50","882",
"107/05/04","851,721","175,692,384","205.50","207.50","204.00","204.00","-2.50","609",
"107/05/07","529,202","108,499,708","204.00","205.50","203.50","205.50","+1.50","369",
"107/05/08","502,738","103,514,290","206.50","207.50","204.50","205.00","-0.50","294",
"107/05/09","308,861","63,408,005","205.50","206.00","204.00","205.00"," 0.00","299",
"107/05/10","310,593","64,183,953","207.00","208.00","205.50","206.50","+1.50","272",
"107/05/11","246,678","51,355,358","207.50","209.00","207.50","208.50","+2.00","216",
"107/05/14","449,676","94,075,108","209.50","210.00","208.50","208.50"," 0.00","375",
"107/05/15","446,005","91,487,585","208.50","208.50","203.50","205.50","-3.00","376",
"107/05/16","414,240","86,354,036","206.00","209.50","205.50","209.50","+4.00","317",
"107/05/17","339,053","70,428,439","210.00","210.00","206.50","206.50","-3.00","247",
"107/05/18","251,903","51,987,421","207.00","208.50","205.00","206.00","-0.50","165",
"107/05/21","393,127","81,840,350","206.00","209.50","206.00","209.00","+3.00","324",
"107/05/22","466,656","97,713,271","209.00","210.50","207.50","208.50","-0.50","414",
"107/05/23","321,053","66,693,995","209.50","209.50","206.50","207.50","-1.00","306",
"107/05/24","170,643","35,480,244","208.00","208.50","207.00","208.00","+0.50","161",
"107/05/25","213,895","44,458,265","207.00","209.00","206.50","208.00"," 0.00","207",
"107/05/28","224,683","47,036,085","209.00","210.00","208.50","209.00","+1.00","232",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

