"10101る 9917 い玂             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","1,102,031","59,307,263","54.30","54.40","53.50","53.80","-0.60","628",
"101/01/03","771,015","41,562,210","53.80","54.20","53.70","53.80"," 0.00","374",
"101/01/04","1,211,300","65,602,715","53.80","54.40","53.80","54.40","+0.60","514",
"101/01/05","1,071,088","58,267,902","54.20","54.60","54.00","54.40"," 0.00","532",
"101/01/06","995,029","53,938,972","54.30","54.40","54.00","54.30","-0.10","413",
"101/01/09","843,339","45,895,375","54.20","54.60","54.10","54.30"," 0.00","284",
"101/01/10","1,001,881","55,151,044","54.20","55.50","54.20","55.40","+1.10","514",
"101/01/11","531,226","29,462,139","55.40","55.70","54.80","55.50","+0.10","270",
"101/01/12","1,092,798","61,107,847","55.30","56.20","55.10","56.00","+0.50","399",
"101/01/13","769,876","43,076,564","55.90","56.20","55.60","55.90","-0.10","342",
"101/01/16","411,214","23,008,425","56.10","56.40","55.40","56.40","+0.50","242",
"101/01/17","258,755","14,589,854","56.50","56.50","55.90","56.40"," 0.00","144",
"101/01/18","443,450","24,991,821","56.70","56.70","56.00","56.50","+0.10","241",
"101/01/30","507,552","28,537,341","56.50","56.70","55.90","56.50"," 0.00","226",
"101/01/31","483,469","27,195,622","56.20","56.70","56.00","56.70","+0.20","204",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

