"8810る 2352 ㄎ笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 88/10/01","16,594,157","1,321,539,585","78.00","80.50","78.00","80.00","+2.00","4,525",
" 88/10/02","9,222,822","728,936,559","80.50","81.00","78.00","78.50","-1.50","3,336",
" 88/10/04","10,687,000","841,421,500","79.00","80.00","76.00","79.00","+0.50","3,211",
" 88/10/05","7,570,682","600,813,238","80.00","81.00","77.50","77.50","-1.50","2,822",
" 88/10/06","6,069,620","473,513,428","77.00","79.00","77.00","78.50","+1.00","2,121",
" 88/10/07","8,864,100","707,255,178","79.50","80.50","79.00","79.50","+1.00","2,887",
" 88/10/08","6,620,526","528,862,349","80.00","80.50","79.00","79.50"," 0.00","2,586",
" 88/10/11","14,767,609","1,204,378,032","80.00","82.50","79.50","81.00","+1.50","5,237",
" 88/10/12","22,452,009","1,877,702,320","82.00","85.50","81.50","84.50","+3.50","6,932",
" 88/10/13","10,515,898","881,487,097","83.50","84.50","83.00","84.00","-0.50","3,618",
" 88/10/14","18,991,028","1,618,614,947","83.50","86.50","83.50","85.00","+1.00","5,888",
" 88/10/15","30,389,249","2,661,840,462","86.50","88.50","86.50","86.50","+1.50","8,886",
" 88/10/16","16,052,632","1,395,089,988","86.00","88.00","85.50","88.00","+1.50","5,431",
" 88/10/18","8,560,000","743,120,500","88.00","88.00","86.00","86.00","-2.00","2,641",
" 88/10/19","11,665,316","987,608,553","86.00","87.00","83.50","83.50","-2.50","4,637",
" 88/10/20","9,064,366","756,051,528","83.50","84.00","82.50","82.50","-1.00","3,411",
" 88/10/21","11,697,092","984,675,439","84.50","85.00","83.00","83.00","+0.50","3,486",
" 88/10/22","9,417,143","777,553,829","83.00","84.00","81.50","82.50","-0.50","3,277",
" 88/10/25","7,473,085","631,073,238","84.00","85.00","83.50","84.50","+2.00","2,861",
" 88/10/26","6,165,263","523,574,388","84.50","86.00","84.00","84.50"," 0.00","2,132",
" 88/10/27","15,193,019","1,310,903,012","85.00","87.00","85.00","86.00","+1.50","4,476",
" 88/10/28","6,836,584","589,830,060","86.50","87.50","85.50","85.50","-0.50","2,324",
" 88/10/29","22,677,228","1,928,926,929","86.00","86.50","83.50","84.50","-1.00","11,242",
" 88/10/30","15,626,417","1,341,276,277","85.50","87.00","85.00","86.50","+2.00","6,788",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

