"9706る 2330 縩筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/06/02","52,392,013","3,521,393,686","66.50","67.60","66.30","67.60","+2.00","7,696",
" 97/06/03","61,836,907","4,134,173,388","67.40","67.60","66.10","66.10","-1.50","7,957",
" 97/06/04","34,519,015","2,314,271,405","66.20","67.30","66.20","67.10","+1.00","5,616",
" 97/06/05","80,969,842","5,432,231,755","67.40","67.80","66.50","67.80","+0.70","6,870",
" 97/06/06","88,945,577","6,099,412,636","68.70","68.90","68.40","68.40","+0.60","11,333",
" 97/06/09","106,078,225","6,965,461,604","67.00","67.00","65.10","65.30","-3.10","21,815",
" 97/06/10","89,621,388","5,783,247,319","65.00","65.20","63.90","63.90","-1.40","16,593",
" 97/06/11","46,577,938","3,036,333,347","64.50","65.90","64.20","65.90","+2.00","9,805",
" 97/06/12","74,063,725","4,797,616,527","64.50","65.40","64.00","64.80","-1.10","10,862",
" 97/06/13","51,762,219","3,368,200,534","65.20","65.40","64.80","64.80"," 0.00","8,110",
" 97/06/16","36,891,526","2,421,267,694","65.80","66.00","65.30","65.90","+1.10","5,374",
" 97/06/17","65,787,841","4,297,951,393","65.00","65.40","64.80","65.20","-0.70","6,251",
" 97/06/18","34,616,214","2,260,095,132","64.90","65.90","64.60","65.50","+0.30","5,671",
" 97/06/19","65,982,486","4,241,330,126","64.30","65.00","63.50","64.30","-1.20","9,674",
" 97/06/20","67,414,913","4,320,158,919","64.50","64.90","63.20","63.70","-0.60","8,246",
" 97/06/23","49,181,618","3,142,335,157","63.20","64.60","62.60","64.10","+0.40","7,546",
" 97/06/24","60,996,962","3,950,991,200","65.00","65.10","64.20","64.20","+0.10","10,122",
" 97/06/25","92,105,477","6,031,499,482","64.50","66.50","64.30","66.20","+2.00","13,399",
" 97/06/26","55,036,263","3,591,424,895","66.70","66.70","64.60","65.00","-1.20","7,897",
" 97/06/27","175,633,334","11,179,144,076","63.10","65.00","62.70","64.00","-1.00","14,621",
" 97/06/30","88,145,020","5,681,698,236","63.90","65.10","63.50","65.00","+1.00","11,704",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

