"10301る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/01/02","2,196,820","150,807,277","69.50","69.70","68.40","68.70","-0.80","1,212",
"103/01/03","3,858,681","261,923,622","68.10","68.50","67.60","67.80","-0.90","1,873",
"103/01/06","9,723,486","677,283,906","67.80","70.20","67.80","70.00","+2.20","4,897",
"103/01/07","7,845,151","548,161,856","70.10","70.70","69.40","69.50","-0.50","3,735",
"103/01/08","14,376,637","1,005,973,372","69.30","70.20","69.30","70.00","+0.50","3,317",
"103/01/09","7,215,287","505,440,471","70.00","70.30","69.60","70.00"," 0.00","3,088",
"103/01/10","4,044,940","284,681,898","70.00","70.80","69.80","70.10","+0.10","2,031",
"103/01/13","11,368,017","818,355,295","70.30","72.80","70.30","72.10","+2.00","5,351",
"103/01/14","15,744,618","1,171,948,847","73.00","75.50","73.00","74.70","+2.60","6,640",
"103/01/15","17,128,118","1,322,055,399","76.00","77.80","76.00","77.80","+3.10","7,089",
"103/01/16","15,616,668","1,200,279,815","78.20","78.20","75.80","76.10","-1.70","5,959",
"103/01/17","10,537,912","802,845,410","76.10","76.90","75.50","76.80","+0.70","3,867",
"103/01/20","10,820,101","848,263,879","76.80","79.90","76.40","79.20","+2.40","4,906",
"103/01/21","8,875,373","689,451,617","79.00","79.00","76.90","76.90","-2.30","3,800",
"103/01/22","8,547,312","662,097,493","76.90","77.80","76.50","77.50","+0.60","3,220",
"103/01/23","7,922,355","611,461,199","78.20","78.20","76.50","77.60","+0.10","3,389",
"103/01/24","5,285,723","407,109,171","77.70","77.90","76.50","77.00","-0.60","2,723",
"103/01/27","12,372,273","926,590,653","75.40","76.00","73.60","75.00","-2.00","4,948",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

