"10401る 0050 じ芖50       らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","6,295,612","417,637,764","66.40","66.75","66.00","66.55","-0.30","1,528",
"104/01/06","19,501,826","1,272,547,315","65.75","65.75","64.75","64.90","-1.65","4,903",
"104/01/07","6,991,542","454,539,307","64.70","65.25","64.70","65.00","+0.10","1,603",
"104/01/08","13,153,525","871,151,843","65.50","66.60","65.50","66.50","+1.50","3,516",
"104/01/09","5,891,981","391,342,473","66.90","66.95","66.05","66.15","-0.35","1,375",
"104/01/12","9,060,329","596,821,609","65.80","66.15","65.65","65.75","-0.40","1,178",
"104/01/13","6,151,627","406,400,133","65.60","66.40","65.40","65.95","+0.20","1,386",
"104/01/14","7,205,239","473,109,554","66.00","66.05","65.40","65.60","-0.35","1,256",
"104/01/15","3,525,540","231,506,844","65.65","65.95","65.35","65.80","+0.20","865",
"104/01/16","9,317,659","613,484,964","66.25","66.40","65.35","65.50","-0.30","1,371",
"104/01/19","17,591,339","1,166,409,008","66.30","66.75","66.05","66.25","+0.75","2,246",
"104/01/20","10,097,725","673,782,517","66.50","66.90","66.35","66.75","+0.50","1,864",
"104/01/21","17,556,111","1,179,808,369","67.20","67.30","67.00","67.25","+0.50","2,810",
"104/01/22","16,125,035","1,090,773,104","67.50","67.90","67.45","67.60","+0.35","1,996",
"104/01/23","35,859,685","2,457,940,298","68.25","68.70","68.25","68.70","+1.10","4,604",
"104/01/26","20,460,334","1,404,630,266","68.55","68.85","68.45","68.70"," 0.00","1,939",
"104/01/27","36,217,348","2,499,213,655","69.00","69.25","68.80","69.15","+0.45","2,879",
"104/01/28","35,993,620","2,485,686,836","68.80","69.20","68.80","69.15"," 0.00","2,147",
"104/01/29","19,790,454","1,353,476,534","69.05","69.05","68.15","68.30","-0.85","2,015",
"104/01/30","4,264,474","290,995,818","68.60","68.60","68.00","68.00","-0.30","1,112",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

