"107年02月 2633 台灣高鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","900,440","21,390,212","23.85","23.85","23.70","23.75","-0.10","469",
"107/02/02","1,711,400","40,418,905","23.60","23.70","23.55","23.55","-0.20","720",
"107/02/05","1,881,387","43,871,244","23.35","23.45","23.20","23.30","-0.25","1,153",
"107/02/06","8,885,290","200,293,670","23.00","23.05","22.15","22.35","-0.95","3,812",
"107/02/07","5,618,473","126,222,002","22.00","22.75","22.00","22.35"," 0.00","2,727",
"107/02/08","2,302,201","51,272,788","22.40","22.55","22.15","22.30","-0.05","1,065",
"107/02/09","4,222,775","91,639,702","21.55","22.00","21.40","21.85","-0.45","1,898",
"107/02/12","3,644,859","79,752,088","21.85","21.95","21.80","21.85"," 0.00","1,606",
"107/02/21","3,461,132","77,737,573","22.15","22.65","22.00","22.65","+0.80","1,781",
"107/02/22","2,289,302","51,883,368","22.65","22.90","22.50","22.70","+0.05","1,236",
"107/02/23","2,983,601","67,626,998","22.70","22.80","22.60","22.75","+0.05","1,590",
"107/02/26","2,249,750","51,212,348","22.80","22.90","22.60","22.65","-0.10","1,342",
"107/02/27","2,345,791","53,313,225","22.85","22.85","22.65","22.65"," 0.00","867",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

