"108年01月 2313 華通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","2,989,406","59,521,588","20.00","20.10","19.70","19.85","+0.05","1,324",
"108/01/03","6,051,630","121,002,357","19.95","20.30","19.75","19.80","-0.05","2,201",
"108/01/04","9,171,513","175,726,045","19.50","19.55","18.90","19.20","-0.60","3,512",
"108/01/07","7,517,631","149,422,420","19.70","20.10","19.60","19.90","+0.70","2,980",
"108/01/08","4,808,919","96,264,873","20.00","20.20","19.75","20.05","+0.15","1,811",
"108/01/09","8,152,296","162,554,698","19.95","20.10","19.75","19.90","-0.15","2,932",
"108/01/10","4,254,194","85,170,137","19.95","20.10","19.90","20.05","+0.15","1,636",
"108/01/11","3,838,671","76,670,478","20.15","20.25","19.80","19.90","-0.15","1,539",
"108/01/14","2,678,317","52,688,064","19.90","19.90","19.55","19.60","-0.30","1,221",
"108/01/15","8,503,596","170,624,426","19.75","20.25","19.65","20.20","+0.60","2,690",
"108/01/16","17,179,706","350,017,307","20.20","20.60","20.10","20.60","+0.40","5,381",
"108/01/17","10,943,354","225,531,917","20.80","21.00","20.30","20.30","-0.30","3,944",
"108/01/18","6,032,499","123,839,843","20.30","20.80","20.25","20.60","+0.30","2,227",
"108/01/21","7,027,375","146,001,390","20.80","21.00","20.65","20.70","+0.10","2,477",
"108/01/22","5,344,525","108,930,250","20.65","20.65","20.20","20.20","-0.50","2,324",
"108/01/23","4,615,389","93,614,340","20.15","20.50","19.95","20.50","+0.30","1,968",
"108/01/24","4,023,245","82,507,295","20.45","20.65","20.40","20.50"," 0.00","2,222",
"108/01/25","6,557,506","136,108,179","20.90","20.95","20.60","20.70","+0.20","2,327",
"108/01/28","9,319,986","195,573,628","20.95","21.20","20.80","20.85","+0.15","3,954",
"108/01/29","5,565,691","114,993,406","20.70","20.80","20.50","20.80","-0.05","2,191",
"108/01/30","5,847,429","121,431,330","20.90","20.95","20.60","20.60","-0.20","2,017",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

