"91年12月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 91/12/02","714,137","60,097,289","86.00","86.00","82.50","86.00"," 0.00","422",
" 91/12/03","2,270,544","201,666,047","86.00","92.00","85.00","90.50","+4.50","1,064",
" 91/12/04","702,026","62,450,841","89.50","89.50","88.50","88.50","-2.00","329",
" 91/12/05","468,236","40,795,779","88.50","89.50","86.00","87.00","-1.50","282",
" 91/12/06","277,796","24,067,399","86.50","87.50","86.00","86.50","-0.50","172",
" 91/12/09","531,856","46,001,666","87.50","88.50","85.00","85.00","-1.50","318",
" 91/12/10","455,926","37,752,308","84.00","84.00","82.00","83.00","-2.00","227",
" 91/12/11","863,526","72,329,928","84.00","84.50","83.00","83.50","+0.50","324",
" 91/12/12","1,022,075","86,004,309","84.00","85.50","82.50","83.50"," 0.00","361",
" 91/12/13","498,163","41,843,041","85.00","85.00","82.50","82.50","-1.00","243",
" 91/12/16","223,091","18,348,967","83.00","83.00","81.50","82.00","-0.50","122",
" 91/12/17","375,330","31,203,600","83.50","84.00","82.50","83.00","+1.00","208",
" 91/12/18","316,209","25,816,838","82.00","83.00","80.50","81.00","-2.00","187",
" 91/12/19","444,575","35,811,425","80.00","82.00","79.00","79.50","-1.50","244",
" 91/12/20","1,751,211","133,994,985","79.50","80.00","74.50","76.00","-3.50","704",
" 91/12/23","313,395","24,135,366","77.00","78.00","76.00","77.50","+1.50","222",
" 91/12/24","191,605","14,810,256","77.50","78.50","76.00","76.50","-1.00","139",
" 91/12/25","183,674","13,907,295","76.00","76.50","75.00","76.50"," 0.00","120",
" 91/12/26","170,577","13,140,412","76.50","78.00","76.00","78.00","+1.50","114",
" 91/12/27","184,679","14,244,802","78.00","78.00","76.50","77.50","-0.50","115",
" 91/12/30","327,346","24,608,178","76.50","77.00","74.50","74.50","-3.00","162",
" 91/12/31","252,023","18,947,939","74.50","76.00","74.50","76.00","+1.50","148",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

