"9401る 2311 らる           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/01/03","12,357,000","295,932,600","24.10","24.30","23.70","23.80","-0.20","2,537",
" 94/01/04","24,521,859","570,325,794","23.60","23.70","23.10","23.20","-0.60","4,744",
" 94/01/05","27,337,467","626,064,345","22.90","23.10","22.80","22.90","-0.30","5,807",
" 94/01/06","18,848,758","431,435,731","22.90","23.10","22.80","22.90"," 0.00","3,398",
" 94/01/07","13,363,548","304,627,461","22.90","23.10","22.60","22.70","-0.20","3,046",
" 94/01/10","10,531,676","240,238,284","22.70","22.90","22.70","22.80","+0.10","2,061",
" 94/01/11","26,956,653","619,978,361","22.90","23.30","22.80","22.80"," 0.00","4,468",
" 94/01/12","21,987,515","493,686,253","22.70","22.90","22.20","22.20","-0.60","4,826",
" 94/01/13","20,597,413","456,495,305","22.20","22.50","22.00","22.00","-0.20","4,353",
" 94/01/14","17,356,485","380,690,816","21.90","22.20","21.70","21.90","-0.10","3,575",
" 94/01/17","15,231,063","338,922,919","22.20","22.40","22.10","22.10","+0.20","2,779",
" 94/01/18","15,351,386","338,471,185","22.30","22.30","21.90","21.90","-0.20","2,603",
" 94/01/19","17,164,805","376,496,949","22.00","22.20","21.80","22.10","+0.20","3,365",
" 94/01/20","31,589,760","697,187,837","21.90","22.30","21.90","22.20","+0.10","5,826",
" 94/01/21","25,640,306","567,822,769","22.20","22.40","21.90","21.90","-0.30","3,422",
" 94/01/24","27,910,703","580,099,281","21.90","21.90","20.40","20.40","-1.50","6,053",
" 94/01/25","51,652,190","1,005,511,838","19.70","20.10","19.00","20.00","-0.40","8,525",
" 94/01/26","38,148,844","776,074,242","20.20","20.60","20.00","20.30","+0.30","6,127",
" 94/01/27","38,876,114","805,520,270","20.40","21.10","20.30","20.90","+0.60","6,292",
" 94/01/28","57,834,611","1,228,864,350","21.00","21.60","20.80","21.60","+0.70","7,620",
" 94/01/31","63,819,452","1,387,774,706","21.90","22.00","21.40","21.80","+0.20","6,225",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

