"107年12月 2855 統一證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","720,552","9,264,361","12.75","12.95","12.70","12.90","+0.30","299",
"107/12/04","418,214","5,364,682","12.80","12.90","12.80","12.90"," 0.00","178",
"107/12/05","289,499","3,683,135","12.70","12.75","12.70","12.75","-0.15","138",
"107/12/06","742,327","9,320,300","12.70","12.70","12.50","12.55","-0.20","375",
"107/12/07","332,540","4,196,152","12.60","12.70","12.55","12.65","+0.10","190",
"107/12/10","458,621","5,745,712","12.70","12.70","12.45","12.50","-0.15","166",
"107/12/11","389,222","4,829,096","12.50","12.55","12.30","12.40","-0.10","176",
"107/12/12","373,443","4,651,240","12.40","12.55","12.40","12.45","+0.05","215",
"107/12/13","525,369","6,515,412","12.50","12.50","12.35","12.50","+0.05","225",
"107/12/14","123,278","1,535,352","12.50","12.50","12.40","12.50"," 0.00","79",
"107/12/17","332,451","4,124,884","12.45","12.50","12.35","12.50"," 0.00","123",
"107/12/18","4,324,150","51,803,500","12.40","12.40","11.75","11.80","-0.70","960",
"107/12/19","6,887,281","78,939,025","11.80","11.95","11.20","11.35","-0.45","1,330",
"107/12/20","1,794,224","20,474,058","11.35","11.50","11.20","11.45","+0.10","484",
"107/12/21","8,593,259","95,001,919","11.40","11.50","10.85","11.00","-0.45","1,399",
"107/12/22","801,976","8,933,576","10.95","11.25","10.95","11.15","+0.15","294",
"107/12/24","822,065","9,246,984","11.20","11.30","11.15","11.25","+0.10","262",
"107/12/25","921,194","10,289,729","11.15","11.25","11.05","11.25"," 0.00","283",
"107/12/26","654,134","7,396,182","11.25","11.35","11.20","11.30","+0.05","223",
"107/12/27","932,286","10,667,671","11.45","11.50","11.35","11.50","+0.20","282",
"107/12/28","857,857","9,858,784","11.40","11.55","11.40","11.50"," 0.00","201",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

