"10403る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","3,480,945","80,875,968","23.45","23.60","23.10","23.20","-0.15","1,415",
"104/03/03","8,645,047","202,464,595","23.30","23.80","22.65","23.55","+0.35","3,361",
"104/03/04","5,266,828","123,329,720","23.50","23.70","23.10","23.20","-0.35","1,926",
"104/03/05","8,454,368","201,154,468","23.20","24.05","23.10","23.95","+0.75","3,206",
"104/03/06","8,045,674","196,083,070","24.00","24.80","23.80","24.30","+0.35","2,890",
"104/03/09","3,508,102","85,115,545","24.10","24.60","24.00","24.55","+0.25","1,785",
"104/03/10","5,816,531","139,742,744","24.80","24.85","23.65","23.65","-0.90","2,582",
"104/03/11","7,267,939","167,332,405","23.30","23.40","22.75","22.75","-0.90","2,831",
"104/03/12","4,564,221","104,999,367","22.65","23.15","22.65","22.90","+0.15","1,548",
"104/03/13","2,979,384","68,637,782","22.90","23.25","22.90","23.00","+0.10","1,273",
"104/03/16","2,971,281","68,229,041","22.95","23.20","22.70","22.95","-0.05","1,213",
"104/03/17","4,584,885","104,146,708","22.95","23.10","22.35","22.40","-0.55","1,587",
"104/03/18","5,172,971","114,419,144","22.35","22.35","21.90","22.30","-0.10","2,053",
"104/03/19","3,345,111","74,654,251","22.35","22.60","22.15","22.30"," 0.00","1,574",
"104/03/20","7,061,640","155,229,491","22.30","22.55","21.70","21.70","-0.60","2,628",
"104/03/23","5,642,543","125,714,246","21.70","22.70","21.70","22.15","+0.45","1,860",
"104/03/24","2,263,929","50,015,279","22.15","22.30","22.00","22.05","-0.10","914",
"104/03/25","1,583,175","35,086,734","22.05","22.25","22.05","22.25","+0.20","709",
"104/03/26","2,885,701","63,883,469","22.00","22.30","22.00","22.30","+0.05","977",
"104/03/27","4,300,058","94,632,652","22.30","22.35","21.80","21.95","-0.35","2,033",
"104/03/30","3,190,599","68,739,929","21.65","21.95","21.40","21.45","-0.50","1,462",
"104/03/31","3,038,242","65,975,221","21.60","21.90","21.50","21.80","+0.35","1,413",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

