"9007る 9938 κ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/07/02","861,000","22,947,800","26.80","27.00","26.40","26.60","+0.10","328",
" 90/07/03","737,000","19,250,400","26.70","26.70","26.00","26.10","-0.50","232",
" 90/07/04","558,000","14,630,800","26.00","26.50","26.00","26.40","+0.30","241",
" 90/07/05","1,635,000","41,491,800","26.40","26.60","24.60","24.60","-1.80","492",
" 90/07/06","1,760,000","44,591,400","24.80","26.20","24.20","25.80","+1.20","661",
" 90/07/09","1,290,000","33,865,700","26.00","26.50","25.50","26.50","+0.70","520",
" 90/07/10","700,000","18,340,200","26.50","26.70","25.90","25.90","-0.60","323",
" 90/07/11","1,533,000","38,308,600","25.80","25.80","24.30","24.70","-1.20","520",
" 90/07/12","1,409,362","35,500,494","25.00","25.70","24.70","25.30","+0.60","469",
" 90/07/13","4,590,000","122,723,300","26.20","27.00","25.90","26.80","+1.50","1,330",
" 90/07/16","3,649,189","99,334,736","27.60","27.90","26.20","27.30","+0.50","1,282",
" 90/07/17","1,508,200","40,520,332","27.00","27.20","26.40","27.20","-0.10","550",
" 90/07/18","985,000","26,137,900","27.20","27.20","26.10","26.50","-0.70","404",
" 90/07/19","1,185,000","30,608,400","26.40","26.70","24.80","26.10","-0.40","489",
" 90/07/20","1,177,000","30,665,500","25.20","26.50","25.20","26.30","+0.20","398",
" 90/07/23","476,000","12,267,300","26.50","26.50","25.20","25.70","-0.60","203",
" 90/07/24","748,000","18,220,400","24.80","25.30","24.00","24.20","-1.50","282",
" 90/07/25","692,000","16,746,400","23.80","24.60","23.80","24.60","+0.40","275",
" 90/07/26","1,262,000","31,730,900","24.40","25.90","24.10","25.90","+1.30","490",
" 90/07/27","1,053,000","26,859,800","25.90","25.90","25.10","25.50","-0.40","437",
" 90/07/31","500,000","12,588,000","25.50","25.60","24.70","25.40","-0.10","188",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

