"10501る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","21,115,594","931,434,604","45.05","45.05","43.55","43.55","-1.45","8,785",
"105/01/05","29,590,243","1,269,474,098","43.50","43.60","42.25","42.45","-1.10","12,315",
"105/01/06","58,478,347","2,399,765,009","40.35","41.70","40.30","41.00","-1.45","20,578",
"105/01/07","64,736,637","2,580,172,680","41.00","41.35","39.10","39.65","-1.35","19,655",
"105/01/08","40,852,076","1,625,687,897","39.40","40.45","39.00","39.65"," 0.00","14,566",
"105/01/11","38,678,058","1,509,327,948","39.50","39.60","38.70","39.00","-0.65","13,269",
"105/01/12","44,477,684","1,747,098,456","39.50","39.80","38.85","39.60","+0.60","15,621",
"105/01/13","35,104,015","1,384,127,510","40.00","40.15","39.00","39.10","-0.50","13,637",
"105/01/14","40,714,075","1,550,834,920","38.10","38.60","37.85","38.00","-1.10","13,378",
"105/01/15","53,520,265","1,993,074,255","38.25","38.50","36.50","36.80","-1.20","18,029",
"105/01/18","44,034,609","1,613,842,764","36.00","37.45","35.70","37.35","+0.55","17,979",
"105/01/19","26,830,845","992,987,581","37.30","37.50","36.65","37.15","-0.20","9,750",
"105/01/20","35,770,949","1,293,509,203","36.90","36.90","35.70","35.70","-1.45","12,795",
"105/01/21","43,241,792","1,530,441,792","35.80","36.05","35.00","35.00","-0.70","15,617",
"105/01/22","42,565,708","1,494,710,065","35.35","35.55","34.70","35.00"," 0.00","12,252",
"105/01/25","51,499,616","1,850,492,220","35.40","36.65","35.20","36.20","+1.20","14,580",
"105/01/26","29,982,905","1,065,795,336","35.80","35.85","35.30","35.35","-0.85","11,435",
"105/01/27","30,886,900","1,091,224,008","35.50","35.65","35.05","35.40","+0.05","11,079",
"105/01/28","54,497,203","1,948,955,915","35.35","36.05","35.25","35.75","+0.35","12,682",
"105/01/29","123,354,596","4,498,065,744","35.70","37.45","35.50","36.45","+0.70","23,029",
"105/01/30","62,426,837","2,357,327,498","37.00","38.40","36.80","38.20","+1.75","18,347",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

