"107年10月 2618 長榮航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","1,479,257","21,863,792","14.85","14.85","14.75","14.75","-0.10","559",
"107/10/02","11,107,792","161,737,952","14.75","14.75","14.45","14.50","-0.25","2,662",
"107/10/03","3,740,553","54,539,585","14.50","14.65","14.50","14.65","+0.15","1,131",
"107/10/04","4,782,025","69,543,848","14.65","14.70","14.50","14.55","-0.10","1,847",
"107/10/05","6,942,362","99,993,619","14.55","14.55","14.25","14.45","-0.10","2,098",
"107/10/08","3,127,081","45,253,908","14.45","14.50","14.40","14.45"," 0.00","1,577",
"107/10/09","4,738,577","68,617,648","14.45","14.55","14.40","14.45"," 0.00","1,870",
"107/10/11","17,305,714","240,030,080","14.05","14.15","13.65","13.70","-0.75","5,544",
"107/10/12","6,750,222","93,595,840","13.65","14.05","13.55","14.05","+0.35","2,597",
"107/10/15","4,273,328","59,548,919","13.90","14.05","13.90","13.90","-0.15","1,723",
"107/10/16","5,512,951","76,316,074","13.95","14.00","13.75","13.85","-0.05","1,785",
"107/10/17","4,981,242","68,881,456","13.85","13.95","13.70","13.75","-0.10","2,659",
"107/10/18","3,827,209","53,195,976","13.75","14.00","13.75","13.95","+0.20","1,229",
"107/10/19","4,821,409","66,499,776","13.90","13.95","13.70","13.75","-0.20","1,095",
"107/10/22","6,374,740","89,410,248","13.80","14.20","13.75","14.10","+0.35","1,932",
"107/10/23","5,388,220","74,632,480","14.00","14.00","13.75","13.85","-0.25","1,545",
"107/10/24","6,481,137","90,847,968","13.85","14.15","13.80","13.95","+0.10","2,366",
"107/10/25","4,236,548","58,908,772","13.80","14.00","13.75","13.95"," 0.00","1,374",
"107/10/26","6,050,639","83,387,570","14.05","14.05","13.65","13.80","-0.15","1,587",
"107/10/29","2,605,561","36,120,182","13.85","13.90","13.80","13.90","+0.10","708",
"107/10/30","5,822,396","81,226,194","13.95","14.05","13.85","13.95","+0.05","1,066",
"107/10/31","8,863,294","124,866,231","14.00","14.20","13.95","14.15","+0.20","1,955",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

