"106年12月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","52,029,700","1,051,786,109","20.10","20.40","20.00","20.35","+0.35","10,042",
"106/12/04","48,967,366","1,003,002,166","20.40","20.65","20.25","20.55","+0.20","11,858",
"106/12/05","42,917,425","883,573,999","20.50","20.65","20.45","20.65","+0.10","10,944",
"106/12/06","44,718,537","907,343,854","20.50","20.55","20.10","20.30","-0.35","10,006",
"106/12/07","24,483,674","492,995,966","20.20","20.25","20.00","20.15","-0.15","5,454",
"106/12/08","14,820,759","298,750,414","20.15","20.20","20.05","20.20","+0.05","3,587",
"106/12/11","20,067,721","406,682,406","20.35","20.40","20.20","20.20"," 0.00","5,745",
"106/12/12","21,115,964","425,825,197","20.15","20.25","20.05","20.25","+0.05","5,888",
"106/12/13","19,993,656","405,497,561","20.30","20.35","20.20","20.35","+0.10","6,441",
"106/12/14","50,566,630","1,038,847,695","20.40","20.65","20.35","20.65","+0.30","10,292",
"106/12/15","53,539,193","1,097,698,894","20.60","20.60","20.30","20.55","-0.10","9,565",
"106/12/18","20,514,246","421,366,037","20.55","20.60","20.40","20.60","+0.05","10,176",
"106/12/19","27,114,498","553,423,070","20.60","20.60","20.35","20.35","-0.25","8,104",
"106/12/20","23,872,588","486,294,549","20.45","20.50","20.25","20.30","-0.05","7,073",
"106/12/21","24,918,979","502,685,402","20.30","20.35","20.10","20.10","-0.20","7,049",
"106/12/22","29,112,296","586,785,978","20.15","20.25","20.10","20.25","+0.15","6,264",
"106/12/25","20,266,340","407,746,136","20.20","20.25","20.05","20.10","-0.15","5,131",
"106/12/26","24,767,551","496,558,184","20.10","20.15","20.00","20.00","-0.10","6,492",
"106/12/27","25,314,163","511,043,611","20.05","20.30","20.00","20.30","+0.30","7,945",
"106/12/28","24,910,117","505,708,437","20.35","20.35","20.25","20.25","-0.05","5,761",
"106/12/29","40,240,639","821,403,745","20.35","20.50","20.30","20.50","+0.25","10,283",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

